label,ra,dec,maxval_xindex,maxval_yindex,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,kron_flux,kron_fluxerr,r_petrosian,r_half_light,r_half_light_arcsec,r_total_flux,r_total_flux_arcsec,r20,r80,c2080,f_half_light_f435w,f_half_light_err_f435w,f_total_f435w,f_total_err_f435w,m_half_light_f435w,m_half_light_err_f435w,m_total_f435w,m_total_err_f435w,f_half_light_f606w,f_half_light_err_f606w,f_total_f606w,f_total_err_f606w,m_half_light_f606w,m_half_light_err_f606w,m_total_f606w,m_total_err_f606w,f_half_light_f814w,f_half_light_err_f814w,f_total_f814w,f_total_err_f814w,m_half_light_f814w,m_half_light_err_f814w,m_total_f814w,m_total_err_f814w,f_half_light_f105w,f_half_light_err_f105w,f_total_f105w,f_total_err_f105w,m_half_light_f105w,m_half_light_err_f105w,m_total_f105w,m_total_err_f105w,f_half_light_f125w,f_half_light_err_f125w,f_total_f125w,f_total_err_f125w,m_half_light_f125w,m_half_light_err_f125w,m_total_f125w,m_total_err_f125w,f_half_light_f140w,f_half_light_err_f140w,f_total_f140w,f_total_err_f140w,m_half_light_f140w,m_half_light_err_f140w,m_total_f140w,m_total_err_f140w,f_half_light_f160w,f_half_light_err_f160w,f_total_f160w,f_total_err_f160w,m_half_light_f160w,m_half_light_err_f160w,m_total_f160w,m_total_err_f160w
408,64.12496949624636,-24.119810525231202,1708,622,1707.66054506264,622.1593153229593,None,1705,1710,620,625,27.0,1.4068273328640786,1.35388210341068,71.20303860753393,0.27175839549544356,0.0025748867,0.007642096,0.0,0.13917454,nan,0.9382788564427047,nan,4.500900180036007,nan,nan,9.001800360072014,0.5401111573981361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1422,64.15078962409487,-24.10757732135043,294,1356,294.98579585025425,1356.5445962755316,None,293,298,1354,1359,27.0,1.5362160792529183,1.2091892279174052,64.25024158170689,0.6167975421421003,0.003089684,0.0115526905,0.0,0.15985288,nan,0.7077316492592403,nan,5.977195439087818,nan,nan,11.954390878175635,0.7172676170247249,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1128,64.12951809833304,-24.100077627412148,1459,1806,1459.7659137687062,1807.0153495273119,None,1457,1462,1805,1810,27.0,1.8071432893249704,1.155710123758492,39.73783823019729,0.7687717678236777,0.0030910901,0.0077888025,0.0,0.14434843,nan,0.4498249585932165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
996,64.13307824955507,-24.10407776596688,1264,1566,1264.3348434314146,1565.8968190262099,None,1262,1267,1563,1568,27.0,1.38671855993446,1.2137225177527076,-43.023920897369166,0.48367458127344753,0.002471207,0.012578484,0.0,0.17329851,nan,0.4643204068357862,nan,5.231846369273855,nan,nan,10.46369273854771,0.6278252093595935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
205,64.15082766276198,-24.125293886223385,292,293,291.70908496698564,293.4418065206294,None,289,294,291,296,27.0,1.5732822024442938,1.1160547216817307,-54.32275140040917,0.7048263632617013,0.0025827517,0.013712213,0.0,0.15726921,nan,0.9081777686715677,nan,5.222844568913783,nan,nan,10.445689137827566,0.6267449870447972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23,64.1345196274796,-24.129810997817714,1185,22,1187.872676723903,23.00276206384803,None,1184,1192,20,27,27.0,2.8451619692377514,0.8354329485555092,27.273170024579326,0.9559182829514862,0.0021730207,0.0070914836,0.0,0.11918099,nan,1.8176433051493857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
934,64.14965740709367,-24.10577741962862,356,1464,354.6281220351998,1465.1050243225366,None,352,357,1462,1469,27.0,1.7825206920488295,1.2903360421232095,-84.21862827946624,0.689922977002261,0.0021917222,0.0063967193,0.0,0.12575051,nan,0.7922820661886065,nan,11.164632926585318,nan,nan,22.329265853170636,1.3397637296313234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
591,64.1530910613393,-24.114927075322782,168,915,169.18745817151097,915.5541536584843,None,166,172,913,918,27.0,1.8681056666131892,1.0458976079616658,34.45660579536746,0.8285799966432614,0.003429127,0.009583795,0.0,0.14972177,nan,0.3689785477350366,nan,7.403480696139228,nan,nan,14.806961392278456,0.888422841569112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
661,64.13064918444468,-24.11297761565438,1397,1032,1397.6691317996174,1033.1232695521196,None,1395,1400,1031,1036,27.0,1.4027111649732389,1.1855751142793485,70.14900292586715,0.5344460461891982,0.003171179,0.014619476,0.0,0.18151931,nan,0.40675768017452446,nan,6.234646929385877,nan,nan,12.469293858771755,0.7481619752278982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
942,64.15345528201487,-24.105643758096576,148,1472,147.3842518824897,1472.4700848369048,None,145,150,1470,1475,27.0,1.5616307753960752,1.1625064649904415,-46.70140214639205,0.6677136016211817,0.0024116137,0.010157874,0.0,0.15870872,nan,0.7814782579027765,nan,6.4632926585317065,nan,nan,12.926585317063413,0.7755996220237236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1268,64.12128037296326,-24.12246014732673,1910,463,1909.5158459412626,462.85240586772113,None,1907,1912,461,465,27.0,1.525540542122131,1.2165027238328385,-7.842966108367527,0.6034193217829629,0.0013130014,0.008567223,0.0,0.14940427,nan,0.7682527910217021,nan,4.896979395879176,nan,nan,9.793958791758351,0.5876409392491722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
294,64.15137528303347,-24.12267718835702,262,450,262.32876875466076,450.9448400999174,None,260,265,448,454,27.0,1.5800213498309366,1.2337596445667007,56.97261231631068,0.6247185795557032,0.003524898,0.008829103,0.0,0.15549904,nan,0.8424125833979559,nan,5.6571314262852574,nan,nan,11.314262852570515,0.6788597124986352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1146,64.15396585922147,-24.099510407769973,120,1840,120.44393884195655,1840.7986759566024,None,118,123,1838,1844,26.0,1.8610723738457717,1.148106350274006,-61.0806223604077,0.7870369929081136,0.0035203684,0.006822652,0.0,0.12888016,nan,0.9829165115415055,nan,9.827965593118623,nan,nan,19.655931186237247,1.1793627183542412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1144,64.12464320764359,-24.09951060986304,1726,1840,1725.1465086216747,1838.6187937713155,None,1723,1727,1836,1842,26.0,1.6944989267155082,1.0902128820657622,68.2252111469479,0.7655439215787896,0.0013357698,0.010035557,0.0,0.15242288,nan,0.31383833911094755,nan,7.473494698939788,nan,nan,14.946989397879577,0.8968245706841941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1071,64.15522595252274,-24.10182692737411,51,1701,51.15759020339282,1702.3508019414908,None,48,53,1700,1705,26.0,1.5126158619610666,1.2854542198891699,-39.85753606064092,0.5270698128249809,0.0023540023,0.008559467,0.0,0.14534597,nan,0.8715437661830543,nan,6.34626925385077,nan,nan,12.69253850770154,0.761556731931372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
265,64.1483074182782,-24.12367741438281,430,390,429.15153583028734,390.2402967954427,None,427,431,388,393,26.0,1.5286153654735928,1.2162120410452144,74.55818339392309,0.6057830581754402,0.0026646915,0.009382226,0.0,0.14656708,nan,0.5285268327162007,nan,5.465893178635727,nan,nan,10.931786357271454,0.6559109895442965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
778,64.139140152282,-24.109961150849216,932,1213,931.7182863983717,1212.8864690616365,None,929,934,1211,1215,26.0,1.4244983258776385,1.1917047458332133,18.1164041666585,0.547846992741928,0.001802028,0.0117166545,0.0,0.17049257,nan,0.478413148597118,nan,6.562312462492499,nan,nan,13.124624924984998,0.7874820674864825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1076,64.14589584068793,-24.101644342643358,562,1712,561.4824262471307,1711.589499671079,None,559,564,1709,1714,26.0,1.4154265372159094,1.2806565895804967,1.0896499808553268,0.4258688111037046,0.0028107148,0.009669773,0.0,0.14082706,nan,0.34446624946564774,nan,6.241848369673935,nan,nan,12.48369673934787,0.7490261530797352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
751,64.13327876767636,-24.11049440358312,1253,1181,1253.085842435737,1181.388414600379,None,1251,1255,1179,1185,26.0,1.4961307808685798,1.137400836978933,83.56515401229808,0.6496561067362411,0.0028647084,0.015303132,0.0,0.1823056,nan,0.5292957116858412,nan,7.101420284056811,nan,nan,14.202840568113622,0.8521753816726148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
286,64.12937015981237,-24.122960824946947,1467,433,1466.3992875374508,433.0726778549029,None,1464,1469,431,435,26.0,1.591575476019422,1.0059594043175897,-26.334898170520482,0.7749254941435062,0.0010943966,0.0142370425,0.0,0.18538158,nan,0.5259687642716256,nan,6.726145229045809,nan,nan,13.452290458091618,0.8071421136157746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
197,64.11996506625945,-24.12555997904703,1982,277,1982.4679191841647,277.5163740553731,None,1980,1985,275,281,26.0,1.6498832594923982,1.0565835922764955,-89.6307793334639,0.7680423937780113,0.0020367934,0.011787395,0.0,0.16422659,nan,0.6722850122976494,nan,5.447089417883577,nan,nan,10.894178835767153,0.6536545251533887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
711,64.13448386829023,-24.111527765407285,1187,1119,1186.82822808892,1118.8972060623803,None,1185,1189,1116,1122,26.0,1.6101739970618465,1.0110128538516803,-75.22755050277674,0.7783017408147666,0.0021621801,0.013637207,0.0,0.16513279,nan,0.4374202040924581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106,64.14217158054336,-24.127644338289503,766,152,765.9879979595779,151.36147030569137,None,763,769,149,153,26.0,1.6405931796494977,1.1083394244766744,8.66212700058331,0.737293680518078,0.003847187,0.010091023,0.0,0.15077275,nan,0.6369126214414051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
697,64.14262779425557,-24.11194441328647,741,1094,740.8306591919837,1093.7267654862828,None,739,743,1091,1096,26.0,1.3595092622219296,1.2621000521900858,85.49811957613352,0.3717079293170851,0.002955212,0.011407528,0.0,0.16753095,nan,0.6404285577133944,nan,6.43628725745149,nan,nan,12.87257451490298,0.7723589550793347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
696,64.14618849026863,-24.11201093676472,546,1090,546.146533061322,1090.569120410848,None,544,548,1088,1093,26.0,1.6066887361210056,1.0552210567011533,-61.97097474140774,0.7540930706583336,0.002662842,0.010366852,0.0,0.1604428,nan,0.3213192413337579,nan,5.7755551110222045,nan,nan,11.551110222044409,0.6930706371732883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16,64.12684936079604,-24.129927286229048,1605,15,1605.159057303853,15.012413578727982,None,1603,1608,13,18,26.0,1.373129954262888,1.1721616897111196,-77.36942845091464,0.520859843087714,0.0023509536,0.017917866,0.0,0.19729951,nan,0.5779883996810903,nan,3.8797759551910382,1.4960992198439689,0.08976647435957023,7.7595519103820765,0.46557581767719336,0.0,2.2594518903780756,inf,0.035069,0.1872671887971836,0.087038,0.2950220330754976,29.30317801961594,27.484332247189027,28.316214217146126,26.99085034595412,0.096198,0.31015802423925776,0.298538,0.5463863102238196,29.035409430238694,27.764366983929506,27.805825490079563,27.14957501384994,0.044658,0.21132439518427587,0.029662,0.1722265949265676,29.321874262870924,27.63424834959032,29.76612135989571,27.85637189810271,0.075948,0.275586646991468,0.415971,0.6449581381764246,29.06752701416802,27.66817244132074,27.22116023288609,26.74498905067977,0.077482,0.27835588730975314,0.450259,0.6710134126826378,29.007215067770687,27.618716095764377,27.096561117578982,26.663389120668523,0.108593,0.32953452019477414,0.327392,0.5721817892942767,28.862812198510042,27.657564487449996,27.664646618925435,27.058481697657694,0.060055,0.2450612168418332,0.38486,0.6203708568267855,28.99985427584138,27.473040739974067,26.982970265302487,26.464598734704623
542,64.14061922365342,-24.116127767591834,851,843,851.2360202112664,843.2160819342415,None,849,853,841,846,26.0,1.3455175876992091,1.0992035048345026,-82.47283496957431,0.5767264935040765,0.0019777175,0.017862935,0.0,0.21160266,nan,0.3128870118399052,nan,4.952790558111622,nan,nan,9.905581116223244,0.5943383176009089,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1074,64.12394912331726,-24.1017105345309,1764,1708,1766.7816894632451,1707.0544201027185,None,1764,1770,1705,1709,26.0,1.9013822733027577,0.9894034881031742,-27.349761960192108,0.8539469282984113,0.0027528252,0.008556195,0.0,0.14756629,nan,0.4602891000723962,nan,9.9499899979996,nan,nan,19.8999799959992,1.194005731954813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
815,64.14063744066965,-24.10909447297402,850,1265,849.4163088295257,1266.039573192805,None,847,851,1263,1269,26.0,1.622780265652638,1.1624294970009375,-86.73545985424421,0.6977722165969023,0.0032234993,0.007468876,0.0,0.1448362,nan,0.5502439504777294,nan,7.669533906781356,nan,nan,15.339067813562712,0.920349412206424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
227,64.12204707393721,-24.124476885464922,1868,342,1868.6708000671467,341.0051775977665,None,1866,1871,338,343,26.0,1.541951912294677,1.279877380961501,33.86907530640652,0.5577080944291544,0.0023671172,0.0087175965,0.0,0.14757665,nan,0.8791711524479887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,64.1516680858037,-24.129377125457946,246,48,246.62308104167778,48.584791144263114,None,244,249,46,52,26.0,1.7452081496931915,1.0745972689069252,-57.168800612761714,0.7879481420963537,0.0023121634,0.013215181,0.0,0.16149916,nan,0.9355385901807983,nan,6.393278655731146,nan,nan,12.786557311462293,0.7671978929086414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
433,64.14438100403753,-24.119094313599764,645,665,644.1494840761769,665.2924871982071,None,641,647,663,668,26.0,2.14537437408352,0.9361225220787044,-28.62622315592526,0.8997796343940194,0.0030275832,0.008252623,0.0,0.13492548,nan,0.5274909278702207,nan,9.017803560712142,nan,nan,18.035607121424285,1.0821427100225767,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1032,64.12237871023163,-24.103043706309112,1850,1628,1849.856774763091,1629.4708280582788,None,1848,1852,1627,1632,26.0,1.2295146472505847,0.48184628175757804,-63.27075331338453,0.9200079967924655,-0.00022405425,4.3135695,0.0,26.10524,nan,26.100185453279266,nan,5.096819363872775,nan,nan,10.19363872774555,0.6116218746376494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1203,64.1526145704305,-24.097677217019964,194,1950,197.48975394460538,1950.8421138797094,None,194,202,1949,1953,26.0,2.2685139022767755,0.8050701628659058,14.229086487216033,0.9349085216853704,-0.00071468175,0.016730784,0.0,0.19275437,nan,0.36227541839090543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1021,64.1355797334956,-24.103394500176822,1127,1607,1128.447473207837,1607.7363423109784,None,1125,1132,1606,1610,26.0,1.8836515932880369,1.1246839793953236,-6.853218328628345,0.8021843491044258,0.003488628,0.009949063,0.0,0.13756815,nan,0.4266229175359397,nan,8.399279855971194,nan,nan,16.79855971194239,1.0079194345259084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
80,64.15250805786616,-24.12836038880568,200,109,200.53882760286507,109.86673930780294,None,198,203,108,113,26.0,1.4378753196102996,1.2281440185972705,-64.4234136361016,0.5200463394268536,0.0027782482,0.015140395,0.0,0.18200402,nan,0.4622947937017921,nan,5.912382476495299,nan,nan,11.824764952990598,0.7094900163581916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75,64.14339517400346,-24.128577630227337,699,96,698.6144073229007,96.23185738482728,None,695,701,94,99,26.0,1.5418647904288658,1.1685038902203824,-5.852595451920497,0.6524275797772525,0.0024992737,0.011418083,0.0,0.14621136,nan,0.6188680786997144,nan,8.58371674334867,nan,nan,17.16743348669734,1.0300519895090678,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
856,64.12303538192532,-24.107927078753505,1814,1335,1814.0067161998068,1334.629982898529,None,1812,1816,1332,1337,26.0,1.4375541579535753,1.2074173661457637,85.5817570226104,0.5427243566853663,0.002269885,0.011026342,0.0,0.14899348,nan,0.34224115077856504,nan,5.595519103820764,nan,nan,11.191038207641528,0.6714661908773628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
