sersic_n,sersic_r_eff,sersic_amplitude,sersic_total_flux_99,sersic_r_99,sersic_r_20,sersic_r_80,sersic_c2080,sersic_petro_0205,corr_eta,corr_epsilon,corr_r_petrosian,corr_r_half_light,corr_r_total_flux,corr_total_flux,corr_r_20,corr_r_80,corr_c2080,uncorr_eta,uncorr_epsilon,uncorr_r_petrosian,uncorr_r_half_light,uncorr_r_total_flux,uncorr_total_flux,uncorr_r_20,uncorr_r_80,uncorr_c2080
2.7000000000000024,50,1,46948.43281311951,536.5768907404969,17.004762478971326,124.9213901594235,4.330331192044966,-8.489662875339182,0.2,5.115410487333874,104.8942,49.25770000000001,536.5768907404969,46478.9484849883,17.0048,124.9214,4.330326571749682,0.2,2,104.8942,43.3965,209.7884,42546.8570523788,15.6331,98.99380000000001,4.007814447828585
2.7100000000000026,50,1,47030.7755430857,539.165454279365,16.97489763193092,125.13435066298794,4.337846902135416,-8.517461308438584,0.2,5.144463091258671,104.805,49.256400000000006,539.165454279365,46560.46778765482,16.9749,125.13440000000001,4.33784745535729,0.2,2,104.805,43.345400000000005,209.61,42592.90538943346,15.5938,98.95960000000001,4.012529856772112
2.7200000000000024,50,1,47112.975366365994,541.7620173974763,16.94513547406836,125.34730080033975,4.345349705427272,-8.545254411917684,0.2,5.173666287519362,104.7153,49.255100000000006,541.7620173974763,46641.84561270232,16.9451,125.3473,4.3453542374713185,0.2,2,104.7153,43.29430000000001,209.4306,42638.71543927999,15.5546,98.92460000000001,4.01722727774556
2.730000000000002,50,1,47195.03301871409,544.3665988388466,16.915475401270736,125.56024123607207,4.352839667483757,-8.573024229492525,0.2,5.2030111152737115,104.6253,49.253800000000005,544.3665988388466,46723.08268852694,16.9155,125.56020000000001,4.35283579655165,0.2,2,104.6253,43.243,209.2506,42684.30335715308,15.515600000000001,98.88900000000001,4.021897052176348
2.7400000000000024,50,1,47276.94922964606,546.9792173720393,16.885916814670654,125.77317262903152,4.360316853321616,-8.600813148172147,0.2,5.232508383543464,104.5348,49.252500000000005,546.9792173720393,46804.17973734959,16.8859,125.7732,4.360319488192496,0.2,2,104.5348,43.191700000000004,209.0696,42729.65481831952,15.476600000000001,98.85260000000001,4.02656269163848
2.7500000000000027,50,1,47358.72472251367,549.599891790292,16.856459120586102,125.98609563239125,4.367781327417392,-8.628571681894295,0.2,5.262154053901587,104.4439,49.251200000000004,549.599891790292,46885.13747528853,16.8565,125.98610000000001,4.3677761365603365,0.2,2,104.4439,43.14040000000001,208.8878,42774.778370294036,15.437800000000001,98.8156,4.031200508674639
2.7600000000000025,50,1,47440.36021457603,552.2286409116751,16.82710173046065,126.19901089371916,4.375233153713608,-8.656298291569819,0.2,5.291949035401851,104.3526,49.249900000000004,552.2286409116751,46965.95661243025,16.8271,126.19900000000001,4.375233189577573,0.2,2,104.3526,43.0889,208.7052,42819.67493050984,15.3991,98.77780000000001,4.035820049932411
2.7700000000000022,50,1,47521.856417070776,554.8654835792046,16.79784406080494,126.41191905504611,4.382672395624828,-8.684045880713887,0.2,5.321894243951515,104.2609,49.24870000000001,554.8654835792046,47046.63785290005,16.797800000000002,126.4119,4.382677764089327,0.2,2,104.2609,43.037400000000005,208.5218,42864.3454030016,15.3605,98.7394,4.040425656007013
2.7800000000000025,50,1,47603.2140352838,557.5104386610093,16.76868553313872,126.62482075293357,4.390099116043679,-8.711759084825662,0.2,5.3519906023781525,104.1688,49.247400000000006,557.5104386610093,47127.181894930945,16.7687,126.62480000000001,4.390096886759025,0.2,2,104.1688,42.985800000000005,208.3376,42908.79067855434,15.322000000000001,98.70030000000001,4.04501507353996
2.7900000000000027,50,1,47684.43376861808,560.163525050426,16.739625573933804,126.8377166185394,4.397513377346745,-8.739491461713435,0.2,5.382239040496501,104.0763,49.246100000000006,560.163525050426,47207.58943093188,16.7396,126.83770000000001,4.397516410301654,0.2,2,104.0763,42.934200000000004,208.1526,42953.011634849674,15.2837,98.66050000000001,4.0495740382287995
2.8000000000000025,50,1,47765.51631066157,562.8247616661582,16.71066361455781,127.05060727768381,4.404915241400414,-8.767191708503498,0.2,5.4126352898888594,103.9835,49.244800000000005,562.8247616661582,47287.86114755495,16.7107,127.0506,4.404910388902109,0.2,2,103.9835,42.88250000000001,207.967,42997.01704349543,15.2454,98.62,4.054130872882245
2.8100000000000023,50,1,47846.462349254,565.4941674524008,16.681799091218775,127.26349335091349,4.412304769566609,-8.794876487743043,0.2,5.44319067103924,103.8902,49.24360000000001,565.4941674524008,47367.997725761445,16.6818,127.26350000000001,4.412304764722494,0.2,2,103.8902,42.83070000000001,207.7804,43040.79197887643,15.2072,98.5789,4.058673550311247
2.8200000000000025,50,1,47927.27256655267,568.1717613789574,16.653031444910386,127.47637545356412,4.419682022708448,-8.822554261801011,0.2,5.473895690022192,103.7966,49.24230000000001,568.1717613789574,47447.999840887125,16.653000000000002,127.47640000000001,4.419686541103735,0.2,2,103.7966,42.77890000000001,207.5932,43084.353130211486,15.1692,98.53710000000001,4.063185496152672
2.8300000000000027,50,1,48007.94763909757,570.8575624413909,16.62436012135806,127.68925419582314,4.427047061195836,-8.85021904015596,0.2,5.504756509879124,103.7026,49.24100000000001,570.8575624413909,47527.86816270658,16.6244,127.6893,4.427042631199223,0.2,2,103.7026,42.727000000000004,207.4052,43127.69341728291,15.1312,98.4946,4.067695245575778
2.8400000000000025,50,1,48088.48823787508,573.5515896611187,16.595784570965833,127.90213018279171,4.434399944910966,-8.877898107618075,0.2,5.535774095690483,103.6082,49.2398,573.5515896611187,47607.603355496314,16.5958,127.9021,4.4343974136710305,0.2,2,103.6082,42.67510000000001,207.2164,43170.81365435511,15.0934,98.45150000000001,4.07217627842996
2.8500000000000023,50,1,48168.89502838121,576.2538620855789,16.567304248763847,128.11500401454464,4.441740733253757,-8.905538268233995,0.2,5.566944041942152,103.5135,49.23850000000001,576.2538620855789,47687.20607809738,16.5673,128.115,4.441741222094117,0.2,2,103.5135,42.62310000000001,207.027,43213.72273142855,15.0557,98.40780000000001,4.076642852175206
2.8600000000000025,50,1,48249.168670683575,578.964398788309,16.538918614356703,128.32787628618956,4.449069485147178,-8.933161754385274,0.2,5.5982726360909565,103.4184,49.237300000000005,578.964398788309,47766.676983976744,16.5389,128.3279,4.449072330383068,0.2,2,103.4184,42.571000000000005,206.8368,43256.41342275906,15.0181,98.36340000000001,4.081092701056509
2.8700000000000028,50,1,48329.30981948286,581.6832188691009,16.51062713187251,128.54074758792652,4.456386259042542,-8.960796334572285,0.2,5.629760864910884,103.3229,49.236000000000004,581.6832188691009,47846.016721288026,16.5106,128.54070000000002,4.456389023505269,0.2,2,103.3229,42.5189,206.6458,43298.886506182076,14.980500000000001,98.31830000000001,4.085540258606929
2.8800000000000026,50,1,48409.319124172915,584.4103414541097,16.482429269912448,128.75361850510495,4.463691112924714,-8.988416878505673,0.2,5.661404238364826,103.2271,49.23480000000001,584.4103414541097,47925.22593293117,16.482400000000002,128.7536,4.463694656988712,0.2,2,103.2271,42.4667,206.4542,43341.15094422931,14.943100000000001,98.27270000000001,4.089960927431744
2.8900000000000023,50,1,48489.1972289004,587.1457856959736,16.454324501501265,128.96648961828078,4.470984104317221,-9.01602207510981,0.2,5.693203650657645,103.131,49.23350000000001,587.1457856959736,48004.30525661138,16.4543,128.9665,4.470987512577732,0.2,2,103.131,42.414500000000004,206.262,43383.20759963368,14.905800000000001,98.22640000000001,4.094364688446993
2.9000000000000026,50,1,48568.9447726235,589.889570773936,16.42631230403835,129.17936150327296,4.478265290287332,-9.043605735155415,0.2,5.725165558855879,103.0345,49.2323,589.889570773936,48083.255324897254,16.4263,129.17940000000002,4.478267563937489,0.2,2,103.0345,42.36220000000001,206.069,43425.049054558054,14.8686,98.1795,4.09875368977093
2.910000000000003,50,1,48648.562389169696,592.6417158939637,16.39839215924958,129.39223473121876,4.485534727451026,-9.071196289062698,0.2,5.757290979136522,102.9376,49.23100000000001,592.6417158939637,48162.07676527799,16.398400000000002,129.3922,4.485533106317792,0.2,2,102.9376,42.309900000000006,205.8752,43466.67604005438,14.8315,98.132,4.103127870338296
2.9200000000000026,50,1,48728.050707292685,595.4022402888587,16.370563553139487,129.6051098686274,4.492792471977928,-9.098772638226318,0.2,5.789569676235128,102.8405,49.229800000000004,595.4022402888587,48240.77020021975,16.3706,129.60510000000002,4.49278747214751,0.2,2,102.8405,42.25750000000001,205.681,43508.105958234926,14.7946,98.08390000000001,4.107472490995633
2.9300000000000024,50,1,48807.41035072866,598.1711632183793,16.34282597594457,129.81798747743437,4.500038579596146,-9.126348979837907,0.2,5.822019460404362,102.7429,49.228500000000004,598.1711632183793,48319.33624722136,16.3428,129.818,4.500042240490042,0.2,2,102.7429,42.20510000000001,205.4858,43549.31460230601,14.7577,98.03510000000001,4.111814592868517
2.9400000000000026,50,1,48886.6419382518,600.9485039693477,16.315178922086787,130.03086811505383,4.507273105597069,-9.153908659054409,0.2,5.85462437047017,102.6451,49.22730000000001,600.9485039693477,48397.77551886927,16.3152,130.0309,4.50727083269725,0.2,2,102.6451,42.15260000000001,205.2902,43590.32780160866,14.7209,97.98580000000001,4.116143901139948
2.950000000000003,50,1,48965.746083728765,603.7342818557761,16.287621890128133,130.24375233443223,4.514496104840081,-9.181440476857688,0.2,5.8873967117072885,102.5469,49.226000000000006,603.7342818557761,48476.08862289147,16.2876,130.24380000000002,4.51449981794085,0.2,2,102.5469,42.10000000000001,205.0938,43631.12955991051,14.6842,97.93580000000001,4.120455921306466
2.9600000000000026,50,1,49044.72339617269,606.5285162189616,16.260154382725265,130.4566406840972,4.521707631757213,-9.208978596370724,0.2,5.9203317593926466,102.4484,49.22480000000001,606.5285162189616,48554.27616221095,16.2602,130.4566,4.521700862584842,0.2,2,102.4484,42.04750000000001,204.8968,43671.729038289865,14.6477,97.88530000000002,4.124740198035525
2.9700000000000024,50,1,49123.574479796145,609.3312264276097,16.232775906585267,130.66953370820997,4.528907740357741,-9.236491114855571,0.2,5.95343046213771,102.3496,49.223600000000005,609.3312264276097,48632.338734998164,16.2328,130.6695,4.5289039571986205,0.2,2,102.3496,41.994800000000005,204.6992,43712.127009636126,14.6112,97.83420000000001,4.129024063076185
2.9800000000000026,50,1,49202.29993406373,612.1424318779469,16.20548597242177,130.88243194661496,4.536096484232713,-9.26400767767327,0.2,5.986693775364882,102.2505,49.222300000000004,612.1424318779469,48710.27693472308,16.2055,130.88240000000002,4.53609407456549,0.2,2,102.2505,41.94220000000001,204.501,43752.32423612914,14.5748,97.7826,4.1332948842538055
2.990000000000003,50,1,49280.90035374361,614.9621519938213,16.178284094911657,131.09533593488817,4.543273916559408,-9.291522427950659,0.2,6.020128554726056,102.151,49.22110000000001,614.9621519938213,48788.09135020616,16.1783,131.0953,4.543271186528663,0.2,2,102.151,41.8894,204.302,43792.312875207776,14.5386,97.73030000000001,4.137533219647354
3.0000000000000027,50,1,49359.3763289584,617.7904062268011,16.151169792652293,131.3082462043866,4.5504400901057664,-9.319012574363859,0.2,6.0537240214166905,102.0513,49.2199,617.7904062268011,48865.782565668815,16.1512,131.3082,4.550435264737703,0.2,2,102.0513,41.83670000000001,204.1026,43832.11082015445,14.5024,97.67750000000001,4.141773280239031
3.0100000000000025,50,1,49437.72844523552,620.6272140563161,16.12414258811962,131.52116328229533,4.557595057234709,-9.346498500913077,0.2,6.087492977584532,101.9512,49.2186,620.6272140563161,48943.35116078315,16.124100000000002,131.52120000000002,4.557601398899904,0.2,2,101.9512,41.7839,203.9024,43871.70157728758,14.4664,97.62400000000001,4.145980644863497
3.0200000000000027,50,1,49515.95728355678,623.4725949897318,16.097202007626404,131.73408769167514,4.564738869908451,-9.373988981684867,0.2,6.121424503757274,101.8509,49.217400000000005,623.4725949897318,49020.797710721214,16.0972,131.7341,4.564739343619664,0.2,2,101.8509,41.73100000000001,203.7018,43911.10316371329,14.4304,97.57010000000001,4.150191902593381
3.030000000000003,50,1,49594.06342040709,626.3265685624651,16.070347581281283,131.94701995150837,4.5718715796927265,-9.401440938489282,0.2,6.155531572050621,101.7502,49.21620000000001,626.3265685624651,49098.12278620299,16.0703,131.947,4.571877680679194,0.2,2,101.7502,41.67810000000001,203.5004,43950.29892086917,14.3945,97.5156,4.154387566062388
3.0400000000000027,50,1,49672.04742782277,629.1891543381022,16.043578842948413,132.1599605767454,4.578993237760961,-9.428894914991126,0.2,6.189803120514378,101.6493,49.215,629.1891543381022,49175.326953544536,16.0436,132.16,4.578991021939296,0.2,2,101.6493,41.62520000000001,203.2986,43989.30699008413,14.3588,97.46050000000001,4.158552443664983
3.0500000000000025,50,1,49749.909873439094,632.0603719084714,16.0168953302074,132.37291007834799,4.586103894898377,-9.456339977996915,0.2,6.224252293580094,101.548,49.213800000000006,632.0603719084714,49252.410774704695,16.0169,132.37290000000002,4.58610309646934,0.2,2,101.548,41.572300000000006,203.096,44028.11054835311,14.3231,97.40490000000001,4.162718903794577
3.0600000000000027,50,1,49827.65132053719,634.940240893775,15.99029658431399,132.58586896333694,4.593203601506107,-9.483784847112641,0.2,6.258867884981493,101.4465,49.212500000000006,634.940240893775,49329.374807331806,15.990300000000001,132.5859,4.593203645972076,0.2,2,101.4465,41.519200000000005,202.893,44066.72786162875,14.287600000000001,97.34880000000001,4.1668565967504465
3.070000000000003,50,1,49905.2723280903,637.8287809426895,15.963782150161224,132.79883773483306,4.60029240760515,-9.511223457356776,0.2,6.293657003698166,101.3447,49.21130000000001,637.8287809426895,49406.21960480939,15.9638,132.7988,4.600289362558689,0.2,2,101.3447,41.46620000000001,202.6894,44105.15082589497,14.2521,97.2921,4.170993582979613
3.0800000000000027,50,1,49982.77345080943,640.7260117324382,15.93735157624088,133.01181689210063,4.60737036284036,-9.538621363876764,0.2,6.328620676794533,101.2426,49.210100000000004,640.7260117324382,49482.94571630133,15.9374,133.01180000000002,4.607363489317633,0.2,2,101.2426,41.41310000000001,202.4852,44143.3801021902,14.216700000000001,97.2348,4.175114630941594
3.0900000000000025,50,1,50060.15523918832,643.6319529689367,15.9110044146059,133.22480693059245,4.614437516484349,-9.566043707150744,0.2,6.363759938866413,101.1402,49.20890000000001,643.6319529689367,49559.55368679643,15.911000000000001,133.22480000000002,4.614438006008913,0.2,2,101.1402,41.36000000000001,202.2804,44181.41634199703,14.1815,97.17710000000001,4.179208826104055
3.1000000000000028,50,1,50137.418239547995,646.5466243868443,15.884740220832775,133.43780834198893,4.621493917441337,-9.593422499519,0.2,6.399075832110299,101.0375,49.2077,646.5466243868443,49636.04405715251,15.8847,133.4378,4.621499279956477,0.2,2,101.0375,41.3068,202.075,44219.260187337335,14.1463,97.11880000000001,4.183302218560011
3.110000000000003,50,1,50214.562994080436,649.4700457497054,15.858558553984773,133.65082161424186,4.6285396142509665,-9.62082865364556,0.2,6.4345630314055375,100.9346,49.206500000000005,649.4700457497054,49712.41736413963,15.858600000000001,133.6508,4.628533587985792,0.2,2,100.9346,41.2537,201.8692,44256.92129831194,14.1113,97.06,4.187366310554202
3.1200000000000028,50,1,50291.590040891984,652.4022368500184,15.832458976575536,133.8638472316136,4.635574655092037,-9.648188316081585,0.2,6.470228885545756,100.8314,49.20530000000001,652.4022368500184,49788.674140483046,15.832500000000001,133.8638,4.635568262437635,0.2,2,100.8314,41.2004,201.6628,44294.39134308471,14.0763,97.0006,4.191429532439556
3.1300000000000026,50,1,50368.499914045875,655.3432175093526,15.806441054533101,134.0768856747182,4.642599087786233,-9.675573238664395,0.2,6.50606800005314,100.728,49.204100000000004,655.3432175093526,49864.8149149054,15.8064,134.07690000000002,4.642604959830872,0.2,2,100.728,41.147200000000005,201.456,44331.680035521975,14.041400000000001,96.94080000000001,4.195480940233271
3.140000000000003,50,1,50445.29314360437,658.293007578422,15.780504357164482,134.28993742056116,4.6496129598017655,-9.702938251621337,0.2,6.5420943230199295,100.6242,49.20290000000001,658.293007578422,49940.840212168325,15.7805,134.28990000000002,4.6496129542766855,0.2,2,100.6242,41.093900000000005,201.2484,44368.7698175692,14.0066,96.88050000000001,4.199518226363582
3.150000000000003,50,1,50521.9702556704,661.2516269372053,15.75464845712064,134.5030029425782,4.656616318256987,-9.730296918899619,0.2,6.578289429470518,100.5203,49.2017,661.2516269372053,50016.75055311368,15.7546,134.50300000000001,4.656622949634325,0.2,2,100.5203,41.040600000000005,201.0406,44405.688692639174,13.972000000000001,96.81970000000001,4.203525778306181
3.160000000000003,50,1,50598.53177242841,664.2190954950298,15.728872930361854,134.71608271067433,4.663609209923967,-9.757632964364337,0.2,6.6146739114785476,100.416,49.200500000000005,664.2190954950298,50092.54645470413,15.728900000000001,134.7161,4.663605751473504,0.2,2,100.416,40.98720000000001,200.832,44442.40984069546,13.9374,96.7583,4.207532325152384
3.1700000000000026,50,1,50674.978212184906,667.1954331906596,15.703177356123865,134.92917719126288,4.670591681231987,-9.784954945734238,0.2,6.651235732599549,100.3115,49.19930000000001,667.1954331906596,50168.22843006305,15.7032,134.9292,4.670588917056272,0.2,2,100.3115,40.933800000000005,200.623,44478.95222000592,13.9029,96.69650000000001,4.211526778793833
3.180000000000003,50,1,50751.310089408355,670.1806599924134,15.677561316883851,135.14228684730074,4.677563778271026,-9.812296966492276,0.2,6.68797586583359,100.2068,49.198100000000004,670.1806599924134,50243.79698851427,15.6776,135.1423,4.677558631683032,0.2,2,100.2068,40.88040000000001,200.4136,44515.31650861238,13.868500000000001,96.6341,4.215504576805056
3.190000000000003,50,1,50827.52791476864,673.174795898219,15.652024398327388,135.35541213832784,4.684525546795193,-9.839581808415945,0.2,6.7249020087372955,100.1018,49.19690000000001,673.174795898219,50319.25263562094,15.652000000000001,135.3554,4.684528736950219,0.2,2,100.1018,40.827000000000005,200.2036,44551.49405958168,13.834200000000001,96.57130000000001,4.219470138866128
3.200000000000003,50,1,50903.63219517579,676.1778609357469,15.626566189315632,135.56855352050238,4.691477032226092,-9.866920226319662,0.2,6.762008517647069,99.9966,49.1957,676.1778609357469,50394.595873224025,15.6266,135.5686,4.6914730783744405,0.2,2,99.9966,40.773500000000006,199.9932,44587.494777869244,13.8,96.50810000000001,4.223423395732161
3.2100000000000026,50,1,50979.62343381856,679.1898751624738,15.601186281852783,135.78171144663798,4.698418279656194,-9.89419850230175,0.2,6.799303192801699,99.8911,49.194500000000005,679.1898751624738,50469.827199480365,15.6012,135.7817,4.698416187219021,0.2,2,99.8911,40.7201,199.7822,44623.309927276554,13.7659,96.44430000000001,4.227359774618115
3.220000000000003,50,1,51055.502130202156,682.2108586657865,15.575884271054315,135.99488636623846,4.705349333852092,-9.921492308374214,0.2,6.836780317218617,99.7854,49.19330000000001,682.2108586657865,50544.94710890012,15.5759,135.9949,4.705347358736597,0.2,2,99.7854,40.666500000000006,199.5708,44658.94946815443,13.7319,96.38000000000001,4.231281449342531
3.230000000000003,50,1,51131.26878018572,685.2408315630618,15.550659755115118,136.20807872553254,4.712270239257787,-9.948764131306337,0.2,6.874440898710986,99.6795,49.1921,685.2408315630618,50619.95609238384,15.5507,136.2081,4.7122649586898255,0.2,2,99.6795,40.61300000000001,199.359,44694.41403622081,13.698,96.31530000000001,4.235190599138978
3.240000000000003,50,1,51206.92387601915,688.2798140017824,15.525512335278469,136.4212889675099,4.719181039997901,-9.976044309697073,0.2,6.91229289379565,99.5733,49.190900000000006,688.2798140017824,50694.85463725896,15.525500000000001,136.4213,4.719182940878195,0.2,2,99.5733,40.559400000000004,199.1466,44729.69476197164,13.664200000000001,96.2501,4.239084896637965
3.2500000000000027,50,1,51282.4679063797,691.3278261595842,15.500441615805391,136.63451753195642,4.726081779880849,-10.003299815609054,0.2,6.9503304733492675,99.4669,49.189800000000005,691.3278261595842,50769.6432273159,15.5004,136.6345,4.72608733126088,0.2,2,99.4669,40.50580000000001,198.9338,44764.80168949934,13.6304,96.18450000000001,4.242982454085361
3.260000000000003,50,1,51357.90135640771,694.3848882443846,15.475447203943798,136.8477648554833,4.73297250240196,-10.030566439567,0.2,6.988554666646383,99.3603,49.18860000000001,694.3848882443846,50844.322342843625,15.4754,136.8478,4.73297968360625,0.2,2,99.3603,40.452200000000005,198.7206,44799.73543011695,13.5968,96.11840000000001,4.246849117287072
3.270000000000003,50,1,51433.2247077423,697.4510204944618,15.45052870989901,137.06103137156677,4.739853250746594,-10.057805609529174,0.2,7.02696650994133,99.2535,49.187400000000004,697.4510204944618,50918.892460664865,15.4505,137.061,4.739856788718838,0.2,2,99.2535,40.3986,198.507,44834.496587161884,13.5633,96.0519,4.250702961212289
3.280000000000003,50,1,51508.43843855631,700.5262431785117,15.425685746803577,137.27431751057395,4.746724067793164,-10.085048508699009,0.2,7.065574172925206,99.1464,49.18620000000001,700.5262431785117,50993.35405417075,15.4257,137.2743,4.746721784382045,0.2,2,99.1464,40.3449,198.2928,44869.076114442825,13.5298,95.98490000000001,4.25455769969923
3.2900000000000027,50,1,51583.54302359096,703.6105765957788,15.400917930688419,137.48762369980153,4.753584996116194,-10.112261055812041,0.2,7.104371673367172,99.0391,49.185,703.6105765957788,51067.707593355044,15.4009,137.48760000000001,4.753587149964878,0.2,2,99.0391,40.29130000000001,198.0782,44903.484168878196,13.496400000000001,95.91740000000001,4.258397283951141
3.300000000000003,50,1,51658.53893419001,706.7040410761191,15.376224880453718,137.7009503635052,4.760436077989284,-10.13947991794028,0.2,7.143360069746361,98.9316,49.18390000000001,706.7040410761191,51141.9535448481,15.3762,137.70100000000002,4.760440374419231,0.2,2,98.9316,40.23760000000001,197.8632,44937.72133033468,13.4632,95.84960000000001,4.262210036995196
3.310000000000003,50,1,51733.426638333454,709.8066569800925,15.351606217840352,137.91429792292976,4.767277355388025,-10.166704084542582,0.2,7.182540427771952,98.8239,49.182700000000004,709.8066569800925,51216.092371950115,15.351600000000001,137.9143,4.767278267600391,0.2,2,98.8239,40.18390000000001,197.6478,44971.78817100848,13.43,95.78120000000001,4.266021305770576
3.320000000000003,50,1,51808.206600670856,712.9184446990392,15.327061567401781,138.12766679634365,4.774108869992957,-10.193893617444365,0.2,7.221913820444906,98.716,49.18150000000001,712.9184446990392,51290.12453466413,15.3271,138.1277,4.774103947020717,0.2,2,98.716,40.130100000000006,197.432,45005.685255499375,13.3969,95.7125,4.269821722360617
3.3300000000000027,50,1,51882.879282554204,716.039424655182,15.302590556476053,138.34105739906622,4.780930663192395,-10.221080786941227,0.2,7.261488692123564,98.6078,49.180400000000006,716.039424655182,51364.05048972865,15.3026,138.3411,4.78092999182135,0.2,2,98.6078,40.07640000000001,197.2156,45039.40331829587,13.363900000000001,95.64330000000001,4.273606675161622
3.340000000000003,50,1,51957.44514207046,719.1696173016954,15.278192815158528,138.55447014350173,4.78774277608529,-10.248274646158695,0.2,7.301251451039807,98.4995,49.17920000000001,719.1696173016954,51437.87069064975,15.2782,138.55450000000002,4.787742222833136,0.2,2,98.4995,40.022600000000004,196.999,45072.96251799231,13.331000000000001,95.5737,4.277378355024784
3.350000000000003,50,1,52031.9046340735,722.3090431227896,15.253867976274393,138.76790543916536,4.794545249484013,-10.275429348618935,0.2,7.341210508306548,98.391,49.178000000000004,722.3090431227896,51511.58558773275,15.2539,138.7679,4.794540605621149,0.2,2,98.391,39.96880000000001,196.782,45106.35361044371,13.2982,95.50370000000001,4.281136685170899
3.360000000000003,50,1,52106.25821021589,725.4577226338163,15.22961567535214,138.98136369271668,4.801338123917133,-10.302622857414697,0.2,7.381366966725608,98.2823,49.1769,725.4577226338163,51585.19562811372,15.229600000000001,138.9814,4.8013409262169136,0.2,2,98.2823,39.915000000000006,196.5646,45139.5771305827,13.265500000000001,95.43320000000001,4.284879312921329
3.3700000000000028,50,1,52180.506318980086,728.6156763813253,15.205435550596807,139.19484530798601,4.808121439632145,-10.32976931136314,0.2,7.421729496526299,98.1733,49.175700000000006,728.6156763813253,51658.70125579028,15.205400000000001,139.19480000000001,4.808125809766391,0.2,2,98.1733,39.861200000000004,196.3466,45172.62363861103,13.232800000000001,95.3623,4.288624842176305
3.380000000000003,50,1,52254.64940570932,731.7829249431478,15.18132724286394,139.40835068600467,4.814895236598161,-10.356917385382147,0.2,7.4622841459283595,98.0642,49.17450000000001,731.7829249431478,51732.10291165222,15.1813,139.4084,4.814899901436535,0.2,2,98.0642,39.80740000000001,196.1284,45205.513553775934,13.2003,95.29110000000001,4.292342694325928
3.3900000000000032,50,1,52328.68791263814,734.9594889285095,15.15729039563368,139.62188022503275,4.821659554508584,-10.384060786220548,0.2,7.503039551145573,97.9549,49.17340000000001,734.9594889285095,51805.40103351175,15.157300000000001,139.6219,4.821658486113395,0.2,2,97.9549,39.7535,195.9098,45238.23745822979,13.1678,95.21940000000001,4.296061094734094
3.400000000000003,50,1,52402.62227892247,738.1453889780723,15.133324654985206,139.83543432058835,4.828414432783745,-10.411198283362355,0.2,7.543996845820778,97.8454,49.172200000000004,738.1453889780723,51878.59605613325,15.1333,139.83540000000002,4.828417437560243,0.2,2,97.8454,39.699600000000004,195.6908,45270.79585833616,13.1354,95.1473,4.2997658315740175
3.410000000000003,50,1,52476.452940669384,741.3406457640442,15.10942966957155,140.0490133654743,4.835159910573491,-10.4383286212813,0.2,7.5851571714741315,97.7357,49.1711,741.3406457640442,51951.68841126267,15.1094,140.049,4.83516396734797,0.2,2,97.7357,39.64580000000001,195.4714,45303.18925348,13.103200000000001,95.07480000000001,4.303440252986958
3.420000000000003,50,1,52550.180330966505,744.5452799902573,15.085605090594465,140.26261774980475,4.841896026759765,-10.465455640676733,0.2,7.626513865585437,97.6259,49.169900000000005,744.5452799902573,52024.67852765684,15.085600000000001,140.26260000000002,4.8418964847238675,0.2,2,97.6259,39.5919,195.2518,45335.42828497267,13.071,95.00200000000001,4.307119667894573
3.4300000000000033,50,1,52623.80487991107,747.7593123922176,15.061850571780152,140.47624786103538,4.848622819959147,-10.492567797518975,0.2,7.668083658158141,97.5158,49.168800000000005,747.7593123922176,52097.56683111196,15.0619,140.4762,4.848614954053824,0.2,2,97.5158,39.538000000000004,195.0316,45367.49317706141,13.0389,94.9287,4.310782894467119
3.440000000000003,50,1,52697.32701463839,750.9827637372352,15.038165769354567,140.6899040839861,4.855340328525342,-10.519674008107954,0.2,7.709852038663436,97.4056,49.16760000000001,750.9827637372352,52170.353744491986,15.0382,140.68990000000002,4.855335322679808,0.2,2,97.4056,39.484100000000005,194.8112,45399.4047425792,13.0068,94.855,4.314448830191569
3.450000000000003,50,1,52770.74715935038,754.2156548244717,15.014550342019529,140.90358680086982,4.862048590551685,-10.546767791755432,0.2,7.751827991766004,97.2952,49.166500000000006,754.2156548244717,52243.03968775687,15.0146,140.9036,4.86204161221353,0.2,2,97.2952,39.430200000000006,194.5904,45431.153304830405,12.9749,94.781,4.318086335636828
3.460000000000003,50,1,52844.065735343516,757.4580064850143,14.991003950929047,141.1172963913192,4.8687476438735775,-10.57384776255305,0.2,7.794012698359763,97.1846,49.16530000000001,757.4580064850143,52315.62507799008,14.991,141.1173,4.868748271701785,0.2,2,97.1846,39.376200000000004,194.3692,45462.739329292766,12.943100000000001,94.7065,4.321707402000476
3.4700000000000033,50,1,52917.28316103627,760.7098395819685,14.96752625966562,141.33103323240906,4.875437526070897,-10.60091765813198,0.2,7.836399275005625,97.0739,49.16420000000001,760.7098395819685,52388.1103294259,14.967500000000001,141.33100000000002,4.87544082520046,0.2,2,97.0739,39.322300000000006,194.1478,45494.173605304626,12.9113,94.63170000000001,4.325333348593924
3.480000000000003,50,1,52990.39985199666,763.9711750105482,14.944116934217334,141.54479769868618,4.8821182744704075,-10.627970898932944,0.2,7.878996885518685,96.963,49.163000000000004,763.9711750105482,52460.495853476685,14.9441,141.5448,4.882120770423082,0.2,2,96.963,39.26840000000001,193.926,45525.44632745235,12.8796,94.55650000000001,4.328945065284944
