sersic_n,sersic_r_eff,sersic_amplitude,sersic_total_flux_99,sersic_r_99,sersic_r_20,sersic_r_80,sersic_c2080,corr_eta,corr_epsilon,corr_r_petrosian,corr_r_half_light,corr_r_total_flux,corr_total_flux,corr_r_20,corr_r_80,corr_c2080,uncorr_eta,uncorr_epsilon,uncorr_r_petrosian,uncorr_r_half_light,uncorr_r_total_flux,uncorr_total_flux,uncorr_r_20,uncorr_r_80,uncorr_c2080
9.750000000000002,50,1,87558.17992398373,5805.342833976145,7.112289362502635,289.0789071996962,8.045034933802723,0.2,164.80044381292905,35.2265,48.62362777403197,5805.342833976145,86682.59719556844,7.112701609631668,289.0785592093042,8.044906459159034,0.2,2,35.2265,13.361830974164066,70.453,49175.72295909765,2.947954083269139,37.61134453653336,5.528990720864919
9.8,50,1,87779.1982962051,5881.266594860447,7.0785456083752765,290.40147189801377,8.065273893026696,0.2,168.51621891102502,34.9003,48.62215534396276,5881.266594860447,86901.40514366425,7.078302380623626,290.4012105151271,8.06534655435113,0.2,2,34.9003,13.23520204312709,69.8006,49140.06674952248,2.9141764388117912,37.27430336218314,5.534468464340359
9.850000000000001,50,1,87999.66185595962,5957.990462697328,7.045045664416344,291.7267440113077,8.085462161911877,0.2,172.3117946917392,34.5768,48.61780968083879,5957.990462697328,87119.66395368749,7.044899053693992,291.7268252525333,8.085507956467087,0.2,2,34.5768,13.107274067360931,69.1536,49103.941559432234,2.8818771840793556,36.93924390501719,5.539062665448663
9.900000000000002,50,1,88219.57475833241,6035.521331244752,7.011786962019985,293.0547306244796,8.105600119160336,0.2,176.18976439740868,34.2558,48.61375916795814,6035.521331244752,87337.37773458734,7.013744659694401,293.0534840574718,8.10498468978003,0.2,2,34.2558,12.981314308488992,68.5116,49067.26959843938,2.8500366438687763,36.60860697593866,5.543663797941272
9.950000000000001,50,1,88438.9411068303,6113.8661437149685,6.978766969693206,294.3854387901811,8.125688138785593,0.2,180.15075193266944,33.9375,48.61169243353393,6113.866143714969,87554.55054439823,6.980844414634234,294.3846195224401,8.125035786166752,0.2,2,33.9375,12.85980367746497,67.875,49030.15505289388,2.819006916689703,36.280014092971015,5.547856528179402
10.000000000000002,50,1,88657.76495427341,6193.031893076118,6.945983192361188,295.7188755294943,8.145726590193362,0.2,184.19636882734522,33.6219,48.608386058154814,6193.031893076118,87771.18639111763,6.946539290756084,295.7169460605558,8.145538579945876,0.2,2,33.6219,12.734539159005413,67.2438,48992.61231293268,2.7870702048713234,35.95369454055385,5.5529780793411065
10.05,50,1,88876.05030366719,6273.0256223566785,6.913433170689519,297.05504783264433,8.165715838260631,0.2,188.32937909371333,33.3088,48.6049795962742,6273.0256223566785,87987.28923356465,6.9128878278975545,297.05572599477915,8.16589209163267,0.2,2,33.3088,12.613720795314597,66.6176,48954.561552031235,2.753391181300676,35.62819462673896,5.559629494887711
10.100000000000001,50,1,89093.80110905442,6353.854424949419,6.881114480421263,298.3939626596555,8.185656243412938,0.2,192.55096247229156,32.9983,48.601453927860014,6353.854424949419,88202.86298221884,6.880424992506452,298.3947646997934,8.185879672525186,0.2,2,32.9983,12.4946678767264,65.9966,48916.062575319884,2.7240948390406587,35.30546033949098,5.563098275574598
10.150000000000002,50,1,89311.02127634977,6435.525444919189,6.849024731729537,299.73562694100633,8.205548161699957,0.2,196.86345628272574,32.6903,48.596831917879214,6435.525444919189,88417.9106922024,6.850892279577057,299.7351720159426,8.204952843568513,0.2,2,32.6903,12.376280022653024,65.3806,48877.08094563177,2.6896384263414954,34.98561584985017,5.570978111782389
10.200000000000001,50,1,89527.71466415524,6518.045877310262,6.817161568584991,301.080047578278,8.225391944869486,0.2,201.26743484052068,32.385,48.59430170231235,6518.045877310262,88632.4367644807,6.819047583850851,301.0815303975593,8.224801969453047,0.2,2,32.385,12.256887688813816,64.77,48837.72639317381,2.662736675598904,34.67066015966833,5.573169454698133
10.250000000000002,50,1,89743.8850845578,6601.422968457079,6.785522668137364,302.4272314447744,8.245187940439813,0.2,205.7665479646619,32.0821,48.58973542020764,6601.422968457079,88846.44520563171,6.7872653001962995,302.428843576036,8.24464191808314,0.2,2,32.0821,12.13658296113659,64.1642,48797.86726879573,2.6310552548088686,34.35548082732976,5.579330311754091
10.3,50,1,89959.5363039111,6685.664016294942,6.754105740111187,303.7771853861334,8.264936491770506,0.2,210.36140232129526,31.7818,48.5886366011486,6685.664016294942,89059.9397406197,6.754144809910886,303.77771307019174,8.264927702716987,0.2,2,31.7818,12.021505687137273,63.5636,48757.614209807296,2.598488238430772,34.0394270759454,5.586307431851861
10.350000000000001,50,1,90174.6720435987,6770.77637067355,6.722908526215145,305.12991622092795,8.284637938131716,0.2,215.05451564837855,31.484,48.58282166335858,6770.77637067355,89272.92405000496,6.724275344416977,305.13119345081077,8.284205595674305,0.2,2,31.484,11.908326038990594,62.968,48716.931820571,2.5699333494504493,33.73193671126669,5.5905970832888805
10.400000000000002,50,1,90389.29598078258,6856.767433672036,6.6919287995645576,306.4854307412507,8.304292614771999,0.2,219.84781134423798,31.1887,48.58213841852919,6856.767433672036,89485.40177068107,6.693346532394191,306.4871739810033,8.303844972534241,0.2,2,31.1887,11.791682913829659,62.3774,48675.83352884885,2.5403080213303255,33.42601189972762,5.595990919492035
10.450000000000001,50,1,90603.41174913425,6943.644659915036,6.661164364116802,307.8437357132858,8.323900852984691,0.2,224.74396713841477,30.8958,48.57623460617043,6943.644659915036,89697.37649659501,6.661117154616369,307.8449091090726,8.323924519759982,0.2,2,30.8958,11.680620916750904,61.7916,48634.282027058325,2.51437395652865,33.11978067916517,5.5982879126030305
10.500000000000002,50,1,90817.02293955172,7031.4155568908245,6.630613054119222,309.20483787786475,8.343462980172879,0.2,229.74352834917988,30.6055,48.57365282136979,7031.4155568908245,89908.85177945349,6.630804379140672,309.2067862846938,8.343414006829176,0.2,2,30.6055,11.567400221852546,61.211,48592.39266454507,2.482060086972299,32.81662181049979,5.606407906088778
10.55,50,1,91030.13310086042,7120.0876852707825,6.6002727335693665,310.56874395101676,8.362979319913013,0.2,234.85075237967453,30.3175,48.57100693564178,7120.0876852707825,90119.83112941345,6.598983735134465,310.5701110583709,8.36341299711787,0.2,2,30.3175,11.457452066221636,60.635,48550.02520980411,2.456886916003437,32.51693766770157,5.608622354928885
10.600000000000001,50,1,91242.74574049986,7209.66865923121,6.570141295686939,311.9354606245053,8.382450192017224,0.2,240.06541864309222,30.0321,48.56978282929934,7209.66865923121,90330.31801575862,6.56782979951495,311.9371382760449,8.383225968828027,0.2,2,30.0321,11.346467360065347,60.0642,48507.348411761086,2.428815889164315,32.21766516332281,5.613497341234669
10.650000000000002,50,1,91454.86432519591,7300.16614677615,6.5402166623975315,313.3049945663472,8.401875912594253,0.2,245.39198449615617,29.749,48.56685450737837,7300.16614677615,90540.31550967225,6.542505816020341,313.3034639065992,8.401105395592399,0.2,2,29.749,11.233639280679261,59.498,48464.21957893128,2.4016245867786714,31.924055963275308,5.6180647121127345
10.700000000000001,50,1,91666.49228161901,7391.5878700618105,6.510496783827434,314.6773524213233,8.421256794109183,0.2,250.83183862190253,29.4683,48.561976732464956,7391.5878700618105,90749.82680494196,6.509217612037122,314.6780490533637,8.421688290581386,0.2,2,29.4683,11.126314052679506,58.9366,48420.7040412511,2.372186244733702,31.63262311677621,5.624932118651945
10.750000000000002,50,1,91877.63299702879,7483.941605723487,6.480979637809539,316.0525408114881,8.440593145441989,0.2,256.3871738856967,29.19,48.559318559666984,7483.941605723488,90958.85581704864,6.482554432782457,316.0540836161416,8.440076169553546,0.2,2,29.19,11.018851983261342,58.38,48376.81542865151,2.3440115735772946,31.342222637390126,5.630850197923122
10.8,50,1,92088.28981990546,7577.235185203844,6.45166322939989,317.43056633665276,8.459885271944767,0.2,262.0602123256073,28.9141,48.55559243230351,7577.235185203843,91167.40585810896,6.451863266103321,317.4316317761842,8.45982523393976,0.2,2,28.9141,10.915527629466656,57.8282,48332.56762296171,2.3179556918963784,31.049808103609834,5.6347689518222355
10.850000000000001,50,1,92298.46606056835,7671.476495081831,6.422545590404666,318.81143557486394,8.479133475497857,0.2,267.8532047192388,28.6406,48.55156568495862,7671.476495081831,91375.48020254711,6.4247525225874105,318.8114231516386,8.478387351932287,0.2,2,28.6406,10.8091437711099,57.2812,48287.97476427467,2.2911735347064717,30.763188430227103,5.639866807471039
10.900000000000002,50,1,92508.16499178167,7766.673477404646,6.39362477891729,320.1951550828764,8.498338054564847,0.2,273.76939510192835,28.3694,48.54607015978826,7766.673477404646,91583.0820876919,6.3959005468413554,320.19289778621635,8.497549962630268,0.2,2,28.3694,10.705059033635836,56.7388,48242.9957546536,2.26629033032998,30.479632044545188,5.6434708702650145
10.950000000000001,50,1,92717.38984934789,7862.834130021527,6.364898878865496,321.5817313966155,8.517499304246432,0.2,279.8111823640692,28.1005,48.54350434311769,7862.834130021527,91790.21471436153,6.366769254040858,321.5805640216038,8.516853411196973,0.2,2,28.1005,10.598155589034167,56.201,48197.64369231533,2.243126552577472,30.20259945359229,5.645952734040334
11.000000000000002,50,1,92926.14383268949,7959.966506917546,6.336365999567904,322.971171031618,8.536617516333157,0.2,285.9809982401872,27.8339,48.543850121127434,7959.966506917546,91996.88124743698,6.337701294859787,322.97039674452907,8.536154753025391,0.2,2,27.8339,10.498452808503098,55.6678,48151.93192590129,2.2165288681476856,29.92188971999375,5.6515781301623225
11.05,50,1,93134.43010541868,8058.078718551785,6.308024275300153,324.3634804834818,8.555692979357177,0.2,292.28024674014534,27.5697,48.53754532703282,8058.078718551786,92203.0848164237,6.310315973773655,324.36210785599326,8.554895039856936,0.2,2,27.5697,10.392811887460155,55.1394,48105.93115542328,2.1930119341482914,29.64667812107055,5.654675215592658
11.100000000000001,50,1,93342.2517958956,8157.178932194115,6.279871864869997,325.75866622829056,8.574725978642922,0.2,298.7135105554153,27.3077,48.53670929983765,8157.178932194115,92408.82851600164,6.277943076312749,325.7604383683789,8.575404836082557,0.2,2,27.3077,10.29255095884688,54.6154,48059.54159997815,2.167988256568431,29.37197492059034,5.659381116497675
11.150000000000002,50,1,93549.61199777585,8257.275372267004,6.25190695120152,327.1567347230396,8.593716796356768,0.2,305.28228971705875,27.048,48.534011305355214,8257.275372267004,92614.11540656537,6.250488244671772,327.1559221861762,8.594204217917127,0.2,2,27.048,10.19358454442028,54.096,48012.83395683383,2.1407822421169884,29.096212644623122,5.666319842066663
11.200000000000001,50,1,93756.51377054698,8358.376320686259,6.224127740927933,328.55769240604855,8.612665711555728,0.2,311.9903070374296,26.7905,48.52671813657393,8358.376320686259,92818.94851475254,6.222115147306378,328.55819986468754,8.613371332196945,0.2,2,26.7905,10.093024570917478,53.581,47965.7639114816,2.116605152567334,28.825370174242337,5.670675220881111
11.250000000000002,50,1,93962.96014005365,8460.490117205072,6.196532463992834,329.96154569736416,8.631573000235196,0.2,318.8390603160723,26.5353,48.52646251441065,8460.490117205072,93023.33027570079,6.195720558366691,329.9618836789895,8.631859762038411,0.2,2,26.5353,9.995358394576638,53.0706,47918.40378016603,2.0927286865188743,28.561653694379228,5.67535210781727
11.3,50,1,94168.95409901372,8563.625159760224,6.169119373259827,331.36830099916085,8.65043893537574,0.2,325.8336501419297,26.2822,48.5212886379615,8563.625159760224,93227.26397638448,6.171291689241797,331.3667122557756,8.64966402389221,0.2,2,26.2822,9.900905442756748,52.5644,47870.64885083871,2.069233843836311,28.295505314461554,5.679539405881426
11.350000000000001,50,1,94374.49860752332,8667.78990481814,6.141886744130165,332.7779646961259,8.669263786988964,0.2,332.9744041741182,26.0314,48.51990184308075,8667.78990481814,93430.75278666441,6.1440275706622955,332.7796467776482,8.668518002779209,0.2,2,26.0314,9.803240167972636,52.0628,47822.63181712616,2.0463358604074937,28.031443291806735,5.6833427222237916
11.400000000000002,50,1,94579.59659355215,8772.992867725246,6.114832874168263,334.1905431558419,8.688047822162508,0.2,340.26532679636216,25.7828,48.515473784994086,8772.992867725246,93633.79960310215,6.113100117529022,334.18794319488126,8.688646344385244,0.2,2,25.7828,9.705275444324428,51.5656,47774.30724388837,2.0220115509009227,27.77118644458202,5.689054009668274
11.450000000000001,50,1,94784.2509534297,8879.242623057484,6.087956082734876,335.60604272915725,8.706791305104145,0.2,347.70925514393116,25.5364,48.511356800594875,8879.242623057484,93836.40729099729,6.089179535053911,335.6043026073926,8.706343704765104,0.2,2,25.5364,9.613320432191292,51.0728,47725.68925743929,1.997996418377132,27.509596837654357,5.694447601670811
11.500000000000002,50,1,94988.46455232115,8986.547804974129,6.061254710627775,337.02446975055346,8.72549449718506,0.2,355.31046472907065,25.2921,48.507745048102755,8986.547804974129,94038.57868485672,6.062222710452058,337.0263979534701,8.725160157991297,0.2,2,25.2921,9.51715280400785,50.5842,47676.7301432197,1.978154112205553,27.250327944696988,5.695558049889955
11.55,50,1,95192.24022469498,9094.917107571964,6.034727119729737,338.44583053850425,8.744157656982285,0.2,363.0719926056377,25.0499,48.50633865376401,9094.917107571964,94240.3165888558,6.036479743735938,338.4462469865779,8.74352977478146,0.2,2,25.0499,9.425890829790877,50.0998,47627.44285358479,1.953046387679274,26.99702830130743,5.703017016393995
11.600000000000001,50,1,95395.58077478134,9204.359285241617,6.008371692663686,339.87013139582604,8.762781040320299,0.2,370.9954205878144,24.8099,48.505540294664655,9204.359285241617,94441.62377729041,6.009671617928793,339.8693328022132,8.762306185681508,0.2,2,24.8099,9.332036414832515,49.6198,47577.90390794047,1.9327174308786363,26.747308095334382,5.7055585837586245
11.650000000000002,50,1,95598.48897702116,9314.883153024808,5.982186832454698,341.2973786100156,8.781364900311832,0.2,379.08526587273354,24.572,48.49816303773722,9314.883153024808,94642.50299501975,5.981035741549376,341.29612968322164,8.781774828505197,0.2,2,24.572,9.244855337257766,49.144,47528.064689648774,1.9080950400372325,26.493349180574295,5.712684304379547
11.700000000000001,50,1,95800.96757650755,9426.497586976318,5.956170962198899,342.7275784535993,8.799909487397994,0.2,387.3446794066583,24.3362,48.49656452711131,9426.497586976318,94842.95695790202,5.957449790205377,342.7268191978468,8.799438497884987,0.2,2,24.3362,9.153807679492258,48.6724,47477.93898903492,1.8903599241817248,26.243300463420912,5.712369755650889
11.750000000000002,50,1,96003.01928941817,9539.211524523966,5.930322524738917,344.16073718445205,8.818415049387493,0.2,395.7768498920845,24.1025,48.49179880966924,9539.211524523966,95042.98835322045,5.932654050576959,344.16031269295655,8.817558817314818,0.2,2,24.1025,9.06526436700311,48.205,47427.54088327101,1.8685773037798459,25.997993404818093,5.717143798773742
11.8,50,1,96204.64680343978,9653.033964832875,5.904639982345864,345.5968610461236,8.836881831495191,0.2,404.386696919788,23.8708,48.4890655334857,9653.033964832875,95242.5998401025,5.902325392342525,345.5994760093086,8.837749635353017,0.2,2,23.8708,8.976634443951676,47.7416,47376.81903613618,1.8480453315683427,25.753738120856994,5.720638275960525
11.850000000000001,50,1,96405.85277818468,9767.973969172099,5.8791218164076104,347.0359562681635,8.85531007637998,0.2,413.17589501260926,23.6412,48.48821268091269,9767.973969172099,95441.79404993038,5.881710882362595,347.0376554024835,8.854364638900394,0.2,2,23.6412,8.887242184928745,47.2824,47325.85259422815,1.8236807903210344,25.513346057176694,5.729092981275449
11.900000000000002,50,1,96606.63984559926,9884.040661280496,5.853766527123158,348.47802906642517,8.873700024181893,0.2,422.1477451782716,23.4137,48.48614595353969,9884.040661280496,95640.57331557029,5.85499732702031,348.4772285890149,8.873238515203392,0.2,2,23.4137,8.796643122749234,46.8274,47274.656517832875,1.8059752182274091,25.270995349408715,5.729552806198921
11.950000000000001,50,1,96807.01061036557,10001.243227737155,5.828572633203091,349.923085643371,8.892051912558518,0.2,431.3093020875861,23.1881,48.47935681263964,10001.243227737155,95838.94007533416,5.827236766157015,349.9205222674288,8.892533748234488,0.2,2,23.1881,8.715021358234829,46.3762,47223.11094349366,1.7820464447146822,25.033296196007868,5.737995096609337
12.000000000000002,50,1,97006.9676502944,10119.590918332151,5.803538671576012,351.3711321883766,8.91036597672076,0.2,440.66044774706074,22.9646,48.48107474707838,10119.590918332151,96036.89729760052,5.8048917871412575,351.36887841568563,8.909845820908945,0.2,2,22.9646,8.626505290035965,45.9292,47171.364074404024,1.765772253345154,24.800293937508076,5.737610699946115
12.05,50,1,97206.51351671181,10239.093046439733,5.778663197100438,352.8221748780178,8.928642449467958,0.2,450.2065701878695,22.7431,48.47659211222445,10239.093046439733,96234.44750662272,5.781219755195093,352.82288554240955,8.927686347237646,0.2,2,22.7431,8.543827284086108,45.4862,47119.36295932,1.7449047550890624,24.566950951653997,5.742897663008639
12.100000000000001,50,1,97405.65073483861,10359.758989393995,5.753944782282618,354.27621987636894,8.946881561222359,0.2,459.9533371542609,22.5235,48.47243396786606,10359.758989393995,96431.59320085362,5.751947451763922,354.2741140534063,8.947622554282216,0.2,2,22.5235,8.455257240894067,45.047,47067.05240956269,1.726239367518166,24.3298881021713,5.745195474503795
12.150000000000002,50,1,97604.38180416229,10481.598188864751,5.729382016999569,355.73327333527345,8.965083540062903,0.2,469.902500632781,22.3059,48.467900135826454,10481.598188864751,96628.33685331215,5.732088067758066,355.7320068979049,8.964050441034555,0.2,2,22.3059,8.373529991766164,44.6118,47014.515204156545,1.7078778882289494,24.10399621483005,5.748161173387084
12.200000000000001,50,1,97802.70919880291,10604.620151237232,5.704973508227713,357.1933413946286,8.983248611758437,0.2,480.0577697558309,22.0903,48.46480134889194,10604.620151237232,96824.68091194471,5.707768872093768,357.19563968427815,8.982198850571558,0.2,2,22.0903,8.291365083707491,44.1806,46961.766234649695,1.6868616645937877,23.876092576292347,5.7544189276056334
12.250000000000002,50,1,98000.63536787157,10728.834447992927,5.680717879776469,358.6564301826576,9.001376999800373,0.2,490.4251322414327,21.8766,48.46412504494793,10728.834447992927,97020.62779997854,5.680601451855914,358.6566552751432,9.001422868011897,0.2,2,21.8766,8.209263490551269,43.7532,46908.749270424225,1.6659010586666076,23.644887688843287,5.760440256562259
12.3,50,1,98198.16273582312,10854.25071609214,5.656613772027098,360.1225458161693,9.019468925434651,0.2,501.00858148204185,21.6648,48.46294106422393,10854.25071609214,97216.17991627003,5.654801445234736,360.1225949189631,9.020165052688556,0.2,2,21.6648,8.132501118999636,43.3296,46855.47785095068,1.6458713161504082,23.42069180675581,5.766019213571225
12.350000000000001,50,1,98395.2937028017,10980.878658358613,5.632659841676619,361.5916944008286,9.037524607693216,0.2,511.8121575191967,21.4549,48.454646718397385,10980.878658358613,97411.33963564556,5.631945143872972,361.59375138641866,9.037812504401176,0.2,2,21.4549,8.052543812621831,42.9098,46801.96581277707,1.6300508623736034,23.202572164012302,5.766674880992203
12.400000000000002,50,1,98592.03064498135,11108.728043866528,5.6088547614864686,363.06388203141057,9.055544263424874,0.2,522.8399457740436,21.2469,48.45509378183744,11108.728043866528,97606.10930923767,5.611064679624312,363.0668396185258,9.054706549586921,0.2,2,21.2469,7.972932036587218,42.4938,46748.227295907665,1.6093515929565911,22.982415525265992,5.7737236913546415
12.450000000000001,50,1,98788.37591489869,11237.80870832931,5.585197220035889,364.53911479204686,9.073528107325632,0.2,534.096075640152,21.0408,48.449616161737254,11237.80870832931,97800.49126481338,5.585913366944328,364.5362121639906,9.073232403628127,0.2,2,21.0408,7.890679280517595,42.0816,46694.27675019595,1.5942812485305715,22.7635252697156,5.773372908971385
12.500000000000002,50,1,98984.3318417814,11368.130554489508,5.561685921480182,366.01739875648417,9.091476351968497,0.2,545.5847189315679,20.8366,48.44741509925173,11368.130554489508,97994.48780709834,5.56461664260089,366.01611880393534,9.09032480598804,0.2,2,20.8366,7.812780732580268,41.6732,46640.12894174603,1.5775411018087344,22.543844880179947,5.7752365207766445
12.55,50,1,99179.90073186999,11499.70355251282,5.5383195853132205,367.4987399883151,9.109389207832724,0.2,557.3127890837939,20.6342,48.44860526242669,11499.70355251282,98188.10121809444,5.538504067242362,367.4957644482299,9.109299295185044,0.2,2,20.6342,7.7375762704121245,41.2684,46585.72343770374,1.5538604170544186,22.32914083218527,5.787300046112698
12.600000000000001,50,1,99375.08486873392,11632.53774038128,5.515096946134747,368.9831445412252,9.127266883332549,0.2,569.2847927130452,20.4336,48.445319027102414,11632.53774038128,98381.3337573918,5.51773551345863,368.9801243708074,9.126210468469424,0.2,2,20.4336,7.660322499784491,40.8672,46531.07355286477,1.5422570049071087,22.121204578585576,5.783260103413921
12.650000000000002,50,1,99569.88651358234,11766.643224291742,5.4920167534217565,370.47061845922576,9.14510958484546,0.2,581.5024153463443,20.2349,48.44014967402287,11766.643224291742,98574.18763455194,5.49395703837697,370.47300813305253,9.14435656351026,0.2,2,20.2349,7.585946581925608,40.4698,46476.26983174266,1.5198127687177034,21.905583214361876,5.793823657044994
12.700000000000001,50,1,99764.3079055695,11902.030179051628,5.469077771304192,371.96116777687763,9.162917516739924,0.2,593.9759245755108,20.0379,48.435698880230795,11902.030179051628,98766.66454331561,5.471635670088315,371.96189418180677,9.161906392783969,0.2,2,20.0379,7.511434431035658,40.0758,46421.173046543176,1.507498455417062,21.70022329649328,5.791036634756917
12.750000000000002,50,1,99958.35126209431,12038.708848483402,5.446278778344959,373.45479851952354,9.180690881402626,0.2,606.7041369405226,19.8428,48.4324418648024,12038.708848483402,98958.76723416387,5.446721789992434,373.4550798422538,9.180515892267321,0.2,2,19.8428,7.434351542738489,39.6856,46365.95201580353,1.4843689712064692,21.489733365728444,5.803445797974369
12.8,50,1,100152.01877909536,12176.689545824216,5.4236185673237705,374.9515167035094,9.198429879265321,0.2,619.6977793634521,19.6494,48.433456891532025,12176.689545824216,99150.49787997053,5.422813211108356,374.94849474214647,9.19873484510273,0.2,2,19.6494,7.362751430688537,39.2988,46310.46528741278,1.4713283141782576,21.287341537003993,5.802059177490437
12.850000000000001,50,1,100345.3126313403,12315.982654132407,5.401095945025139,376.4513283363975,9.216134708831094,0.2,632.9586414770636,19.4578,48.425731261776484,12315.982654132407,99341.85863267974,5.40328444562694,376.44814696992836,9.215236664806486,0.2,2,19.4578,7.289487015736708,38.9156,46254.80537999831,1.454047814459613,21.082343309664388,5.806700966199871
12.900000000000002,50,1,100538.23497271021,12456.59862669348,5.3787097320301935,377.9542394171768,9.23380556670023,0.2,646.4948762809377,19.2679,48.425924333108085,12456.59862669348,99532.85162358661,5.377810915027282,377.9527581545402,9.234159953671616,0.2,2,19.2679,7.214424716473945,38.5358,46198.90693745518,1.440322333508535,20.87671731140812,5.8060125783194465
12.950000000000001,50,1,100730.78793647965,12598.547987430187,5.356458762512321,379.46025593648807,9.251442647595722,0.2,660.3081786722182,19.0798,48.42027722725802,12598.54798743019,99723.47896361386,5.357225991100886,379.45875999744504,9.251123079979575,0.2,2,19.0798,7.145150174235053,38.1596,46142.86457453571,1.4224634765453967,20.677542876321162,5.812289029296216
13.000000000000002,50,1,100922.9736355915,12741.841331312144,5.334341884036539,380.9693838768142,9.269046144388163,0.2,674.4070062197458,18.8934,48.41978005444695,12741.841331312144,99913.74274358283,5.336857868089139,380.9681808271723,9.26801533668198,0.2,2,18.8934,7.073315516123169,37.7868,46086.612100464954,1.4080386335411048,20.48225488318131,5.813815975836696
13.05,50,1,101114.79416292663,12886.489324769966,5.312357957362489,382.4816292126917,9.286616248120371,0.2,688.7966200094055,18.7087,48.41634926585892,12886.489324769966,100103.64503447994,5.3152301785311815,382.4803750934145,9.28543540001176,0.2,2,18.7087,7.001502443293613,37.4174,46030.16345931687,1.389588346164243,20.28258280056252,5.821185471838475
13.100000000000001,50,1,101306.25159157014,13032.502706110028,5.290505856250953,383.99699791090137,9.304153148031512,0.2,703.4823356801647,18.5257,48.41529869928386,13032.502706110028,100293.18788771957,5.293386198432102,383.99467551839257,9.302958108864136,0.2,2,18.5257,6.933080252188062,37.0514,45973.532913372925,1.3744493728576923,20.091454940835472,5.824413201278005
13.150000000000002,50,1,101497.3479750719,13179.892285931362,5.268784467274024,385.5154959306753,9.321657031580855,0.2,718.4695212670549,18.3444,48.40738231428085,13179.892285931362,100482.37333540108,5.27068927912843,385.51290362310687,9.320857524294905,0.2,2,18.3444,6.8655559051504085,36.6888,45916.73504954915,1.3553943860615962,19.898285758995254,5.833749904887463
13.200000000000001,50,1,101688.08534770382,13328.668947546092,5.2471926896284184,387.0371292238751,9.339128084471097,0.2,733.7676343427688,18.1647,48.40476953406673,13328.668947546093,100671.20339056302,5.247554571768224,387.0377499961804,9.338981812951774,0.2,2,18.1647,6.796999819337581,36.3294,45859.69965082152,1.3429525478934432,19.702157125759697,5.832265553812607
13.250000000000002,50,1,101878.46572471135,13478.843647399259,5.225729434952422,388.56190373519337,9.35656649067133,0.2,749.374188149046,17.9868,48.40725549283854,13478.843647399259,100859.68004743138,5.223543956179448,388.5632049317531,9.357482094803055,0.2,2,17.9868,6.730840948853571,35.9736,45802.611457270286,1.3267991963168546,19.51855414476629,5.838212219842297
13.3,50,1,102068.49110256245,13630.427415495467,5.204393627145891,390.0898254023312,9.373972432439581,0.2,765.3072034033748,17.8104,48.400184149430274,13630.42741549547,101047.80528166555,5.206288664644174,390.0868885222851,9.373165545625366,0.2,2,17.8104,6.659828587122011,35.6208,45745.22828574818,1.3138764683934292,19.329385699873537,5.838317588145293
13.350000000000001,50,1,102258.16345919095,13783.431355821343,5.183184202193517,391.62090015618134,9.39134609034502,0.2,781.564176971787,17.6357,48.395427815614035,13783.431355821343,101235.58105059835,5.180782485359206,391.61740460756124,9.392333130005392,0.2,2,17.6357,6.597540552783969,35.2714,45687.7363156735,1.2970327582395837,19.143955279232117,5.845403630961137
13.400000000000002,50,1,102447.48475423682,13937.866646774779,5.162100107991236,393.155133921011,9.408687643289786,0.2,798.1552945595032,17.4626,48.39595986555918,13937.866646774779,101423.00929347357,5.160526829313804,393.1579008556162,9.409364836769566,0.2,2,17.4626,6.530488834895048,34.9252,45630.06349398361,1.2848830207782649,18.959522367396385,5.844819010851659
13.450000000000001,50,1,102636.45692928205,14093.74454159581,5.141140304175744,394.6925326146294,9.425997268530393,0.2,815.0913505058013,17.291,48.39304566181687,14093.74454159581,101610.09193167878,5.1426551183633356,394.68941724150756,9.425340408200286,0.2,2,17.291,6.465843848401189,34.582,45572.13487640138,1.266069757928109,18.77507522351009,5.855620253019987
13.500000000000002,50,1,102825.0819080826,14251.076368798113,5.120303761956866,396.2331021485719,9.443275141698917,0.2,832.3692034272398,17.1211,48.39116914387878,14251.076368798114,101796.83086897437,5.123436985939284,396.23121113868916,9.441936414112854,0.2,2,17.1211,6.3970755344101455,34.2422,45514.14242822195,1.2521514544289825,18.593783668071783,5.858554557484577
13.55,50,1,103013.36159679657,14409.873532603891,5.09958946395307,397.7768484282621,9.460521436823692,0.2,849.9996185057272,16.9528,48.38307786701778,14409.873532603891,101983.22797002934,5.099927396793765,397.7793722385223,9.460391322824542,0.2,2,16.9528,6.334928333339264,33.9056,45456.01268227536,1.242365647936943,18.41614337731082,5.854746265227995
13.600000000000001,50,1,103201.29788420888,14570.147513379467,5.078996404029654,399.32377735317976,9.477736326349746,0.2,867.994013664927,16.786,48.37986511262081,14570.147513379467,102169.28466911631,5.081946742889237,399.3266520335564,9.476490937784174,0.2,2,16.786,6.272091885261285,33.572,45397.669214105066,1.2267526620767124,18.23195534050923,5.8603811964022965
13.650000000000002,50,1,103388.8926419519,14731.909868075169,5.0585235871399234,400.8738948170266,9.494919981158878,0.2,886.3538378462631,16.6208,48.38234028786505,14731.909868075169,102355.00328015974,5.059247500420591,400.8731033957719,9.494604962128157,0.2,2,16.6208,6.208049552917844,33.2416,45339.21749944863,1.2151790939874783,18.056911748226042,5.860015930886916
