sersic_n,sersic_r_eff,sersic_amplitude,sersic_total_flux_99,sersic_r_99,sersic_r_20,sersic_r_80,sersic_r_50,sersic_r_90,sersic_c2080,sersic_c5090,sersic_petro_0502,corr_eta,corr_epsilon,corr_r_petrosian,corr_r_half_light,corr_r_total_flux,corr_total_flux,corr_r_20,corr_r_80,corr_r_50,corr_r_90,corr_c2080,corr_c5090,uncorr_eta,uncorr_epsilon,uncorr_r_petrosian,uncorr_r_half_light,uncorr_r_total_flux,uncorr_total_flux,uncorr_r_20,uncorr_r_80,uncorr_r_50,uncorr_r_90,uncorr_c2080,uncorr_c5090
11.76,50,1,96043.37864262435,9561.88704330079,5.925172793523858,344.44772454677457,48.493871535090335,892.8728251828412,8.82211150039792,6.325513738299666,13.784706596283964,0.2,397.48449631280306,24.056,48.493374575185854,9561.88704330079,95082.94402537515,5.926305493141537,344.4467263837881,48.493374575185854,892.8731529102384,8.821690132788673,6.325536788460996,0.2,2,24.056,9.04536101584761,48.112,47417.42200665867,1.8618867501513565,25.949355740451548,9.04536101584761,35.4769449299135,5.720866592450427,2.9676015442660386
11.77,50,1,96083.7210493308,9584.606974280065,5.920029685840838,344.73483056425704,48.49324879937106,893.9994280692686,8.82580640217064,6.328279801809803,13.79604321497518,0.2,399.1989443505958,24.0096,48.49300087633187,9584.606974280065,95122.8832352302,5.920857184409394,344.7336919089918,48.49300087633187,893.9990197674996,8.825495723774694,6.328289911807916,0.2,2,24.0096,9.027725418751464,48.0192,47407.303349285954,1.8577818354563462,25.901400461432072,9.027725418751464,35.4119587663507,5.721642671655575,2.9678580422961964
11.78,50,1,96124.0465308586,9607.371389852147,5.914893189510844,345.0220552867545,48.49262633289852,895.1269794360093,8.829499756650938,6.331044706090003,13.80226647077492,0.2,400.92021507272153,23.9633,48.49312719031929,9607.371389852147,95162.8057017529,5.915218920890872,345.0218704809237,48.49312719031929,895.1279301237748,8.829379014497714,6.331024584348597,0.2,2,23.9633,9.009627893659587,47.9266,47397.185086468504,1.8548133905460764,25.853387869261194,9.009627893659587,35.34269405318357,5.721086196216617,2.9679639832701348
11.79,50,1,96164.35510848428,9630.180362506446,5.909763292385296,345.30939876410616,48.49200413533424,896.2554798820806,8.833191565780064,6.333808452597108,13.813783259362758,0.2,402.6500130662895,23.917,48.492754333883816,9630.180362506446,95202.71144594195,5.909749318131044,345.3099691862659,48.492754333883816,896.2550008433634,8.83320028754737,6.3337736983302495,0.2,2,23.917,8.991923212366329,47.834,47387.00181005312,1.8506939490492194,25.80524628604521,8.991923212366329,35.277450157659516,5.721867016651288,2.968222987020309
11.8,50,1,96204.64680343978,9653.033964832875,5.904639982345864,345.5968610461236,48.49138220634003,897.3849300067563,8.836881831495191,6.336571042784934,13.825415586835916,0.2,404.386696919788,23.8708,48.4923166591434,9653.033964832875,95242.60018714942,5.904258185965468,345.5983369543264,48.4923166591434,897.3837230678504,8.837031517792797,6.336526277319646,0.2,2,23.8708,8.974162196273374,47.7416,47376.81903613618,1.8465617180821476,25.753721655348556,8.974162196273374,35.20876776070277,5.722380848978244,2.9682845564433413
11.81,50,1,96244.92163691281,9675.93226952057,5.899523247304443,345.8844421826004,48.49076054557903,898.5153304095487,8.84057055572946,6.3393324781041995,13.837174271829507,0.2,406.1285832208694,23.8248,48.491813897145676,9675.93226952057,95282.4720241392,5.898745461727045,345.8837413376756,48.491813897145676,898.5140980752592,8.840852458810915,6.339282330087562,0.2,2,23.8248,8.956344698326378,47.6496,47366.702770773016,1.8424166647585838,25.70526567513161,8.956344698326378,35.14309841389488,5.723171218290313,2.968546244991473
11.82,50,1,96285.17963004658,9698.875349358826,5.894413075202967,346.1721422233047,48.49013915271482,899.6466816902348,8.84425774041199,6.342092760002624,13.849042845009183,0.2,407.8790918531981,23.7788,48.491245778792546,9698.875349358826,95322.32720239386,5.893211082700295,346.1726422324919,48.491245778792546,899.6461271473194,8.844703730077194,6.342041865438115,0.2,2,23.7788,8.938470571344434,47.5576,47356.52165576586,1.8382587561635186,25.656653906451368,8.938470571344434,35.0772175317894,5.7239668626268125,2.968809607090868
11.83,50,1,96325.4208039403,9721.863277237204,5.889309454013459,346.45996121798663,48.48951802741137,900.7789844488437,8.847943387467861,6.344851889924918,13.855614631482531,0.2,409.6382760246243,23.7328,48.49061203483794,9721.863277237204,95362.16574273606,5.890895247533269,346.4585709856984,48.49061203483794,900.7798115694492,8.847350048044358,6.344804892208939,0.2,2,23.7328,8.9205396680193,47.4656,47346.2755008539,1.834087959353042,25.60788594128461,8.9205396680193,35.007884298322026,5.7247678350290885,2.968873680904081
11.84,50,1,96365.64517964926,9744.89612614498,5.884212371737772,346.747899216371,48.488897169333875,901.9122392856563,8.851627498818162,6.347609869312752,13.86768582181401,0.2,411.4027156729421,23.687,48.48991239588287,9744.89612614498,95401.98766594529,5.8853214429366725,346.7480037365963,48.48991239588287,901.9119082969257,8.851218907331388,6.3475636081220355,0.2,2,23.687,8.902551840914128,47.374,47336.09651176496,1.8299042413540703,25.56220570501546,8.902551840914128,34.94157460883571,5.725849808205201,2.9691398041963457
11.85,50,1,96405.85277818464,9767.97396917204,5.879121816407603,347.03595626816417,48.48827657814788,903.0464468012063,8.855310076379988,6.3503666996047965,13.879871655646845,0.2,413.1758950126068,23.6412,48.48888810033898,9767.97396917204,95441.79299275763,5.878906782879868,347.0348338841797,48.48888810033898,903.0465330817702,8.855382478163115,6.350339521173657,0.2,2,23.6412,8.886517324839403,47.2824,47325.85259422813,1.8254532662864564,25.512822253879207,8.886517324839403,34.87668963235582,5.726938921846056,2.969018323325635
11.86,50,1,96446.04362051406,9791.096879508896,5.874037776084356,347.3241324230489,48.48765625351984,904.1816075962844,8.85899112206644,6.353122382236731,13.892192374440164,0.2,414.9543507903548,23.5956,48.48812525661815,9791.096879508896,95481.58174386648,5.873297425449522,347.3252558321483,48.48812525661815,904.183071309445,8.859271850408742,6.353104893726103,0.2,2,23.5956,8.868432989590723,47.1912,47315.67644840743,1.8212464885114796,25.46363036615158,8.868432989590723,34.81001430897657,5.727757969730737,2.9692865649370237
11.87,50,1,96486.21772756148,9814.26493044627,5.868960238859057,347.6124277306869,48.48703619511679,905.3177222719298,8.862670637786646,6.355876918641231,13.89907077034524,0.2,416.74161063466113,23.55,48.48729559383071,9814.26493044627,95521.35393992209,5.867666077502043,347.61268832952726,48.48729559383071,905.3180061000018,8.863151148748159,6.355865982388056,0.2,2,23.55,8.850291231215623,47.1,47305.43548764286,1.817026676607181,25.41753662651551,8.850291231215623,34.74312444336671,5.728860773063406,2.9695565494844423
11.88,50,1,96526.37512020733,9837.47819537568,5.8638891928522066,347.90084224072103,48.486416402606416,906.4547914294477,8.866348625445813,6.358630310248027,13.911596457446414,0.2,418.53594823866405,23.5045,48.48505179841498,9837.47819537568,95561.10960153214,5.8628511243548935,347.90226588713534,48.48505179841498,906.4563367563001,8.86674195525533,6.358695127068503,0.2,2,23.5045,8.83331169402804,47.009,47295.19621470405,1.8142957645920421,25.369526948666817,8.83331169402804,34.6782729005592,5.728021412627515,2.9696695232305936
11.89,50,1,96566.5158192886,9860.736747789533,5.858824626213808,348.18937600276695,48.48579687565722,907.5928156703876,8.870025086945127,6.361382558483846,13.924243828750992,0.2,420.339176767532,23.459,48.48543473179441,9860.736747789533,95600.84874926138,5.859601504313672,348.1883275521524,48.48543473179441,907.5928143439213,8.869730630910151,6.3613987742525175,0.2,2,23.459,8.817099199527146,46.918,47284.89199365018,1.8085478180444425,25.321633798864152,8.817099199527146,34.611963203475135,5.730808638655654,2.9695025317625174
11.9,50,1,96606.63984559923,9884.04066128047,5.853766527123141,348.47802906642505,48.48517761393819,908.7317955965592,8.8737000241819,6.364133664772474,13.931356377326525,0.2,422.1477451782705,23.4137,48.48643480227895,9884.04066128047,95640.57140363236,5.85477023371851,348.4786926842759,48.48643480227895,908.7311240066153,8.873331863299704,6.364075755862649,0.2,2,23.4137,8.80006446172414,46.8274,47274.65651783287,1.8058069934446936,25.273467322354303,8.80006446172414,34.54689925975563,5.729967486065213,2.969616100687179
11.91,50,1,96646.74721989002,9907.390009543398,5.848714883788764,348.7668014812738,48.48455861711924,909.871731810026,8.877373439049494,6.366883630534734,13.944226906442571,0.2,423.9652697464695,23.3684,48.485396284994124,9907.390009543398,95680.27758512518,5.849067973961866,348.76729261618556,48.485396284994124,909.8726199472405,8.877245407882992,6.366848233923459,0.2,2,23.3684,8.781725476837101,46.7368,47264.356210013146,1.8015429031039623,25.22357004981319,8.781725476837101,34.479259448519755,5.730809729272367,2.9698903639186347
11.92,50,1,96686.83796286848,9930.784866373117,5.843669684448358,349.05569329686676,48.48393988487082,911.0126249131099,8.881045333437347,6.369632457188512,13.957233931164003,0.2,425.78998020739505,23.3232,48.4833936715769,9930.784866373117,95719.9673141774,5.84346991914129,349.05561693261063,48.4833936715769,911.0131887423172,8.881119091228006,6.369658264763328,0.2,2,23.3232,8.763519912310384,46.6464,47254.058071154046,1.7952931089023885,25.17858258387685,8.763519912310384,34.416142752636866,5.734479570901541,2.9704180831799585
11.93,50,1,96726.9120951996,9954.225305666429,5.838630917368652,349.344704562741,48.48332141686414,912.154475508377,8.884715709231017,6.37238014614873,13.96458130903627,0.2,427.6218980787276,23.2781,48.48234448858343,9954.225305666429,95759.6406111847,5.837744646349558,349.3453167190937,48.48234448858343,912.155812909497,8.885049156497253,6.372427085092861,0.2,2,23.2781,8.748381825600683,46.5562,47243.762285242294,1.7910094904953493,25.128491845615734,8.748381825600683,34.34823796121885,5.7353426842550554,2.96988366650894
11.94,50,1,96766.96963750545,9977.711401421171,5.833598570845379,349.6338353284107,48.482703212770886,913.2972841986634,8.888384568312146,6.375126698827427,13.97782110918498,0.2,429.4610448636287,23.2331,48.481226793240694,9977.711401421171,95799.29749650063,5.831996988652051,349.635273313482,48.481226793240694,913.2968044657022,8.88898974677496,6.375191685976129,0.2,2,23.2331,8.72991544731895,46.4662,47233.469036958144,1.7899908127060258,25.081518695995978,8.72991544731895,34.28339325875388,5.732515138653385,2.9703688151076504
11.95,50,1,96807.0106103656,10001.243227737234,5.828572633203093,349.9230856433709,48.482085272263845,914.4410515870552,8.892051912558518,6.377872116633685,13.98531720277715,0.2,431.3093020875895,23.1881,48.48332264050351,10001.243227737234,95838.9379904369,5.829509207875853,349.92220407276403,48.48332264050351,914.439434610458,8.891697542985753,6.377812856895209,0.2,2,23.1881,8.711390561769434,46.3762,47223.11094349367,1.7856848024124234,25.03439280882271,8.711390561769434,34.21833817123073,5.733661299558953,2.9708571445676126
11.96,50,1,96847.03503431694,10024.820858815187,5.823553092795158,350.21245555709476,48.481467595016056,915.585778276896,8.895717743844031,6.380616400973703,13.99879610385095,0.2,433.1629827559245,23.1433,48.482071252813455,10024.820858815187,95878.56211326327,5.823720733458883,350.2126691867074,48.482071252813455,915.5869910815522,8.895656559895864,6.380592239842477,0.2,2,23.1433,8.696093487997858,46.2866,47212.82320162766,1.781365483936069,24.987113790343052,8.696093487997858,34.15307215694397,5.734815307386775,2.9705278783265587
11.97,50,1,96887.04292985419,10048.444368957853,5.818539938003601,350.5019451190347,48.48085018070144,916.7314648717829,8.899382064038733,6.383359553250756,14.006454567898158,0.2,435.0258401609564,23.0985,48.48075054807537,10048.444368957853,95918.16988520796,5.817909690422674,350.50339014992164,48.48075054807537,916.7329063658669,8.899626236863327,6.3833674303127586,0.2,2,23.0985,8.677455290522959,46.197,47202.47073549596,1.7770328239978754,24.939681246444255,8.677455290522959,34.087594673692585,5.7359772431628855,2.9710198622157016
11.98,50,1,96927.03431742967,10072.113832570189,5.813533157239065,350.7915543786225,48.480233028994526,917.878111975576,8.903044875008812,6.386101574865246,14.020169753231748,0.2,436.89603590601934,23.0538,48.47936025571621,10072.113832570189,95957.76132645765,5.812076015433151,350.7910718748028,48.47936025571621,917.8771692944783,8.903586228413943,6.386138437351003,0.2,2,23.0538,8.662052916425031,46.1076,47192.121300263,1.772686789287435,24.892094782651622,8.662052916425031,34.02519994976086,5.737147189035008,2.9708992675944543
11.99,50,1,96967.00921745365,10095.829324158794,5.808532738940683,351.08128338527246,48.479616139570666,919.0257201923831,8.906706178616641,6.388842467214663,14.027995091543852,0.2,438.77359161373687,23.0092,48.48117605929149,10095.829324158794,95997.33645715752,5.809788491879479,351.08257432577864,48.48117605929149,919.024935363755,8.906244760979723,6.388770742876584,0.2,2,23.0092,8.64378287816215,46.0184,47181.7750836133,1.7696988202718549,24.84698101461785,8.64378287816215,33.95860250074761,5.7368713338471355,2.971229800174413
12.0,50,1,97006.96765029438,10119.590918332178,5.803538671576005,351.3711321883764,48.478999512105524,920.174290126578,8.910365976720762,6.39158223169365,14.041953345586132,0.2,440.66044774706194,22.9646,48.479775589559836,10119.590918332178,96036.89529741148,5.803935116180204,351.3713388813316,48.479775589559836,920.1735763334666,8.910218924043075,6.391545785448898,0.2,2,22.9646,8.628314229000134,45.9292,47171.36407440401,1.7653369455124557,24.799204453217975,8.628314229000134,33.89594886214852,5.7380506936719975,2.9711092138856166
12.01,50,1,97046.90963627813,10143.398689801155,5.79855094364092,351.6611008373046,48.47838314627576,921.3238223827835,8.914024271175878,6.394320869693954,14.049950249394445,0.2,442.5528001414104,22.9202,48.478304769648396,10143.398689801155,96076.43786728218,5.798058932174794,351.66034987769,48.478304769648396,921.3238556051523,8.914203892975806,6.394324458690993,0.2,2,22.9202,8.609490870226503,45.8404,47161.024734037055,1.760961601623456,24.75127283182539,8.609490870226503,33.82978630511106,5.739238256333168,2.9716089231526146
12.02,50,1,97086.8351956896,10167.252713379625,5.7935695436595624,351.95118938141184,48.47776704175866,922.4743175658892,8.91768106383292,6.397058382604481,14.064168137178342,0.2,444.4545202082386,22.8758,48.47676332880362,10167.252713379625,96115.96418679136,5.792159876406355,351.94960698451365,48.47676332880362,922.4757744562799,8.918199718647877,6.397106772012135,0.2,2,22.8758,8.593915853171737,45.7516,47150.62072588121,1.7565727552094659,24.703185754998664,8.593915853171737,33.766717486211355,5.7404341078903975,2.9714887363148996
12.03,50,1,97126.7443487717,10191.153063982945,5.788594460184137,352.24139787002764,48.47715119823214,923.6257762810326,8.921336356539015,6.399794771811264,14.072332003313232,0.2,446.3637108373495,22.8315,48.478463038372645,10191.153063982945,96155.47427591967,5.7895499276542575,352.2424219141222,48.478463038372645,923.6260221252948,8.92098427504881,6.399736588380903,0.2,2,22.8315,8.57497749582201,45.663,47140.22043949615,1.752170372842736,24.65825486921393,8.57497749582201,33.70013032830783,5.741930022578373,2.9719929573273527
12.04,50,1,97166.63711572572,10215.099816629154,5.783625681795001,352.53172635246506,48.476535615374566,924.7781991336176,8.9249901511375,6.402530038697521,14.08055860071562,0.2,448.2823610021922,22.7872,48.47678373264126,10215.099816629154,96194.96815460683,5.783609127768939,352.53217444236066,48.47678373264126,924.7779035585764,8.924999126460154,6.4025182304469475,0.2,2,22.7872,8.559295561222266,45.5744,47129.75535692492,1.7477544210632059,24.609859883700285,8.559295561222266,33.636644198945156,5.743143658366796,2.9718731904880253
12.05,50,1,97206.51351671181,10239.093046439733,5.778663197100438,352.8221748780178,48.475920292865204,925.9315867293004,8.928642449467958,6.405264184643612,14.09515282928031,0.2,450.2065701878695,22.7431,48.475032998589704,10239.093046439733,96234.44584275204,5.777645271425857,352.8221720983728,48.475032998589704,925.9314200255994,8.929024976237468,6.405303540287033,0.2,2,22.7431,8.543562059413063,45.4862,47119.36295932,1.7433248663784913,24.564628688510624,8.543562059413063,33.57295071229129,5.744659394894757,2.9717526721990355
12.06,50,1,97246.37357184856,10263.132828638356,5.773706994736594,353.1127434959582,48.47530523038407,927.085939674002,8.932293253366208,6.407997211027075,14.10356302406715,0.2,452.1403070019981,22.699,48.47406260541238,10263.132828638356,96273.90736021375,5.772074993711065,353.1134562608301,48.47406260541238,927.0862216164628,8.932911513558413,6.408053536048586,0.2,2,22.699,8.525220718559439,45.398,47108.90589314523,1.740327213293785,24.516049023921223,8.525220718559439,33.5094369888059,5.744097849362531,2.9723074967116814
12.07,50,1,97286.21730121363,10287.219238551448,5.768757063367423,353.4034322555389,48.47469042761146,928.2412585738891,8.935942564664307,6.410729119222619,14.112048437613536,0.2,454.08162606715723,22.655,48.47561914626969,10287.219238551448,96313.35272681004,5.769411683274654,353.4045244304017,48.47561914626969,928.2407841927587,8.935702877785081,6.410686406997444,0.2,2,22.655,8.509419076368784,45.31,47098.45305950218,1.7358813825183685,24.47062719148022,8.509419076368784,33.44548150453976,5.745625276461549,2.9721877009651503
12.08,50,1,97326.04472484338,10311.35235160946,5.7638133916845975,353.6942412059952,48.47407588422875,929.3975440354066,8.93959038519059,6.413459910602168,14.127024952158425,0.2,456.0305492262411,22.6111,48.47378245388321,10311.35235160946,96352.78196231842,5.763404095588421,353.6958369627667,48.47378245388321,929.3969776168911,8.93975438680121,6.413471731917747,0.2,2,22.6111,8.490236016031469,45.2222,47088.00465151627,1.7314218542495547,24.425056005336025,8.490236016031469,33.38131713597315,5.747163366320143,2.972918528014021
12.09,50,1,97365.8558627335,10335.53224334494,5.758875968407402,353.98517039654075,48.473461599917584,930.5547966652367,8.943236716769645,6.4161895865348075,14.135701624380168,0.2,457.9870982946538,22.5673,48.47216829728086,10335.53224334494,96392.19508647644,5.7596201625434915,353.9836795844589,48.47216829728086,930.556362553891,8.94294697990204,6.416251177602479,0.2,2,22.5673,8.475871270486946,45.1346,47077.56086303675,1.7286234323276528,24.379621615030562,8.475871270486946,33.31588754509515,5.746632825362342,2.9723351768196657
12.1,50,1,97405.65073483858,10359.758989393951,5.75394478228262,354.27621987636877,48.472847574360536,931.7130170703362,8.946881561222357,6.418918148386848,14.14444705522666,0.2,459.953337154259,22.5235,48.47322932583669,10359.758989393951,96431.5921189811,5.754656876307839,354.27585590526985,48.47322932583669,931.7142620885636,8.946610610879826,6.418903948530533,0.2,2,22.5235,8.458363993366628,45.047,47067.05240956267,1.72579948088814,24.33346405352909,8.458363993366628,33.25235962980204,5.746068022161085,2.972680491896277
12.11,50,1,97445.42936107275,10384.032665496708,5.7490198220845175,354.56738969465795,48.47223380724063,932.8722058579139,8.95052492036591,6.421645597521813,14.159831906010263,0.2,461.92521610401775,22.4799,48.47117866794066,10384.032665496708,96470.97307948973,5.748583438520163,354.5678953445373,48.47117866794066,932.8720135427338,8.950692850569808,6.421692418798308,0.2,2,22.4799,8.442349514942984,44.9598,47056.618315581254,1.7213028900220257,24.287442527747693,8.442349514942984,33.1909075743859,5.747622439999024,2.972778999399926
12.12,50,1,97485.1917613094,10408.35334749629,5.744101076614685,354.8586799005651,48.47162029824174,934.0323636354428,8.954166796013789,6.424371935300439,14.168776702298889,0.2,463.9068539597122,22.4363,48.47065107982439,10408.35334749629,96510.33798761957,5.743024603802642,354.85801865033363,48.47065107982439,934.0309621048422,8.954569732401328,6.424412097264538,0.2,2,22.4363,8.42394749801086,44.8726,47046.11968939038,1.714954669237925,24.23871833653839,8.42394749801086,33.12721456559033,5.751285035283541,2.9733463459522302
12.13,50,1,97524.9379553815,10432.721111339815,5.739188534702022,355.1500905432275,48.47100704704829,935.193491010652,8.957807189975782,6.42709716308069,14.177793545684715,0.2,465.89831111656093,22.3927,48.47192637438741,10432.721111339815,96549.68686294805,5.740272782217539,355.1511167628693,48.47192637438741,935.1930661263093,8.957403268690147,6.427054991590552,0.2,2,22.3927,8.407863282175194,44.7854,47035.55633900234,1.7137842358573645,24.192501673392638,8.407863282175194,33.062156409763766,5.748623180405503,2.9732276748213704
12.14,50,1,97564.66796308168,10457.136033077739,5.734282185202601,355.4416216717624,48.47039405334518,936.3555885915289,8.961446104057991,6.429821282217771,14.186902821058794,0.2,467.8954612930937,22.3493,48.469785115115315,10457.136033077739,96589.01972501296,5.734154569035628,355.4411062223774,48.469785115115315,936.3568005831049,8.961491281609103,6.429851373495431,0.2,2,22.3493,8.391726324292936,44.6986,47025.06806635705,1.7092571187657337,24.149484701619368,8.391726324292936,33.00023754605134,5.75050235465943,2.9733287705840366
12.15,50,1,97604.38180416233,10481.59818886456,5.72938201699957,355.73327333527334,48.46978131681824,937.5186569863284,8.965083540062903,6.432544294064135,14.202819395895974,0.2,469.9025006327725,22.3059,48.470925369839975,10481.59818886456,96628.33659331247,5.728012696872055,355.7346850299906,48.470925369839975,937.5188112067199,8.965611200443709,6.43249339767895,0.2,2,22.3059,8.375536491735588,44.6118,47014.51520415657,1.7047160808500315,24.102968718003495,8.375536491735588,32.938114664614,5.752092395881351,2.973430509612659
12.16,50,1,97644.07949833563,10506.107654959447,5.724488019003141,356.0250455828394,48.4691688371538,938.6826968035631,8.968719499789293,6.435266199969484,14.212139278562972,0.2,471.91525084376326,22.2627,48.468577017820024,10506.107654959447,96667.63748730528,5.724034768549103,356.0241343142854,48.468577017820024,938.6816822112709,8.96888588025086,6.435290367215757,0.2,2,22.2627,8.357313807194195,44.5254,47004.038075387805,1.7018103365956794,24.056096121875285,8.357313807194195,32.87404968423472,5.751569966204368,2.973932487378528
12.17,50,1,97683.76106527391,10530.664507724696,5.719600180150395,356.31693846352266,48.468556614038654,939.8477086519943,8.97235398503233,6.437987001280763,14.221535809536793,0.2,473.93796024774167,22.2195,48.46964421367657,10530.664507724696,96706.92242641079,5.719021790897429,356.31584014604346,48.46964421367657,939.8477071160835,8.972566890871015,6.4379382719957965,0.2,2,22.2195,8.342997671426836,44.439,46993.49649400859,1.6955921074190023,24.00947930684409,8.342997671426836,32.81325479318443,5.755306776298808,2.973635942184899
12.18,50,1,97723.42652460941,10555.268823627783,5.714718489405312,356.6089520263679,48.46794464716055,941.0136931406647,8.975986997583533,6.440706699342218,14.231010027347411,0.2,475.97069049515846,22.1763,48.469549499736885,10555.268823627783,96746.19143000906,5.713472110416746,356.6080601756761,48.469549499736885,941.0140210859365,8.976455216259078,6.440635556307511,0.2,2,22.1763,8.324530271596602,44.3526,46982.89026791228,1.6925771328266332,23.963961113302748,8.324530271596602,32.749364281911774,5.755050685196441,2.974215685619146
12.19,50,1,97763.07589593485,10579.920679239975,5.709842935758635,356.90108632040216,48.46733293620794,942.1806508788569,8.979618539230808,6.443425295495317,14.240582612583466,0.2,478.0091843168427,22.1333,48.467169706306024,10579.920679239975,96785.44451744122,5.710629900749945,356.8997961863985,48.467169706306024,942.180259872524,8.97931142492818,6.443431707500528,0.2,2,22.1333,8.308162970648592,44.2666,46972.360504208846,1.6879911388057358,23.920313743554342,8.308162970648592,32.686566723938626,5.756983546004566,2.9743214967089546
12.2,50,1,97802.7091988029,10604.620151236983,5.704973508227715,357.1933413946285,48.46672148086913,943.3485824761295,8.983248611758437,6.446142791078881,14.25720612436782,0.2,480.05776975581966,22.0903,48.468087915396794,10604.620151236983,96824.68170800897,5.70439896749276,357.19176455996796,48.468087915396794,943.3481200830176,8.98345772302257,6.446080506699104,0.2,2,22.0903,8.291742141985337,44.1806,46961.766234649695,1.6867643901516145,23.87314777820595,8.291742141985337,32.62356263431253,5.754276312462407,2.9744279913218308
12.21,50,1,97842.32645272702,10629.367316400347,5.700110195856616,357.48571729804,48.466110280834144,944.517488542297,8.986877216947107,6.44885918742896,14.266994510164885,0.2,482.1143226140201,22.0474,48.46556148709318,10629.367316400347,96863.90302097559,5.701521631487441,357.48734258094237,48.46556148709318,944.5176029793531,8.986349465701442,6.4488840387807675,0.2,2,22.0474,8.275267652336629,44.0948,46951.178179333874,1.6821544860667925,23.829205219279558,8.275267652336629,32.56035149735719,5.756218396724128,2.9745351761028136
12.22,50,1,97881.92767718095,10654.162251614654,5.695252987715825,357.7782140796054,48.46549933579279,945.6873696874304,8.990504356573915,6.451574485878931,14.276875514404574,0.2,484.17886494708625,22.0046,48.46597545806779,10654.162251614654,96903.10832671735,5.694002529892437,357.77825962057176,48.46597545806779,945.6889292216118,8.990981456886791,6.451556734538604,0.2,2,22.0046,8.259982385813048,44.0092,46940.596540240236,1.679158058755439,23.78449903390265,8.259982385813048,32.4979979113956,5.756012151658184,2.974387426152245
12.23,50,1,97921.51289159941,10679.00503387054,5.690401872902296,358.0708317882767,48.46488864543598,946.8582265218794,8.99413003241236,6.454288687759489,14.286840464403852,0.2,486.2536328475143,21.9618,48.463666976707806,10679.00503387054,96942.29745518547,5.688947996147926,358.072446728968,48.463666976707806,946.8580556731423,8.99469470008402,6.454343033579132,0.2,2,21.9618,8.24215715632384,43.9236,46929.950343856035,1.6728922083911162,23.737495507736284,8.24215715632384,32.43669223517916,5.759834685726318,2.9749783452463987
12.24,50,1,97961.08211537756,10703.89574026294,5.685556840539318,358.36357047298924,48.46427820945503,948.030059656234,8.997754246232393,6.45700179439861,14.29691035428605,0.2,488.33423392564237,21.9192,48.46399404865117,10703.89574026294,96981.47076439684,5.6867921593182835,358.36331459260845,48.46399404865117,948.0316320061362,8.997280944369244,6.457018127919457,0.2,2,21.9192,8.227006048233537,43.8384,46919.38201419415,1.669867262980294,23.69182820394961,8.227006048233537,32.3759727521879,5.75958312074582,2.974905046465064
12.25,50,1,98000.6353678716,10728.8344479929,5.680717879776453,358.65643018265666,48.46366802754184,949.2028697013602,9.001376999800373,6.459713807121621,14.307066652390503,0.2,490.42513224143147,21.8766,48.4646839557775,10728.8344479929,97020.62827345848,5.680470731644203,358.65701236296076,48.4646839557775,949.2019186891259,9.001474999798974,6.459666112110499,0.2,2,21.8766,8.210355248543651,43.7532,46908.74927042425,1.6652116592461514,23.647398574182105,8.210355248543651,32.3120834812573,5.761569642038854,2.9750150673535734
12.26,50,1,98040.17266839872,10753.821234365838,5.675884979789464,358.94941096618044,48.46305809938919,950.3766572683791,9.004998294879137,6.462424727251149,14.317320533575955,0.2,492.5241358409936,21.8341,48.46191002054708,10753.821234365838,97059.77000143896,5.677520568550638,358.95094074285674,48.46191002054708,950.3772131874186,9.00438189807904,6.462477439742559,0.2,2,21.8341,8.193650138703763,43.6682,46898.123493303145,1.6639373675776392,23.60282151435137,8.193650138703763,32.251380239290654,5.75913473650578,2.9753544476012
12.27,50,1,98079.69403623727,10778.856176792986,5.671058129780195,359.2425128724396,48.46244842469022,951.5514229686779,9.008618133227957,6.465134556107177,14.327673310753655,0.2,494.63126680309415,21.7917,48.46245883387447,10778.856176792986,97098.89596736869,5.671154759008181,359.24169948820287,48.46245883387447,951.5507299025268,9.00857621722169,6.465132508098698,0.2,2,21.7917,8.176890584780981,43.5834,46887.50488810397,1.6592575074316502,23.558096657774392,8.176890584780981,32.19047557451407,5.761132040122712,2.975696032070374
12.28,50,1,98119.19949062676,10803.939352790254,5.666237318976533,359.53573595029684,48.46183900313892,952.7271674139076,9.01223651660258,6.467843295007029,14.33811633896948,0.2,496.7488311251513,21.7493,48.46293887387935,10803.939352790254,97138.00619023977,5.664764504505144,359.5360837613019,48.46293887387935,952.725861351459,9.012803117391643,6.4677910358844795,0.2,2,21.7493,8.16348069819912,43.4986,46876.82182170549,1.6545633108109978,23.513223637390045,8.16348069819912,32.12936898649012,5.763143923462609,2.975134129760967
12.29,50,1,98158.68905076792,10829.070839980739,5.6614225366322595,359.82908024859717,48.46122983442938,953.9038912159779,9.015853446755244,6.470550945265385,14.34866092948737,0.2,498.874595290954,21.707,48.459941300404935,10829.070839980739,97177.10068900639,5.6617583245391145,359.8306976449706,48.459941300404935,953.9026087882269,9.015734417651684,6.470605763912477,0.2,2,21.707,8.146616192443398,43.414,46866.146073626485,1.6498547435743116,23.468202085762677,8.146616192443398,32.06805997427092,5.765170547626479,2.9754771553157253
