sersic_n,sersic_r_eff,sersic_amplitude,sersic_total_flux_99,sersic_r_99,sersic_r_20,sersic_r_80,sersic_r_50,sersic_r_90,sersic_c2080,sersic_c5090,sersic_petro_0502,corr_eta,corr_epsilon,corr_r_petrosian,corr_r_half_light,corr_r_total_flux,corr_total_flux,corr_r_20,corr_r_80,corr_r_50,corr_r_90,corr_c2080,corr_c5090,uncorr_eta,uncorr_epsilon,uncorr_r_petrosian,uncorr_r_half_light,uncorr_r_total_flux,uncorr_total_flux,uncorr_r_20,uncorr_r_80,uncorr_r_50,uncorr_r_90,uncorr_c2080,uncorr_c5090
18.48,50,1,120137.77709867361,39497.66278224855,3.5267862755738735,566.5470419700943,48.12336362259918,1896.2870322737458,11.02928417148033,7.977740500194166,20.972502332188746,0.2,6309.732384780433,6.2598,48.12336362259918,39497.66278224855,118936.39932768687,3.5267862755738735,566.5470419700943,48.12336362259918,1896.2870322737458,11.02928417148033,7.977740500194166,0.2,2,6.2598,48.12336362259918,12.5196,118936.39932768687,3.5267862755738735,566.5470419700943,48.12336362259918,1896.2870322737458,11.02928417148033,7.977740500194166
18.49,50,1,120170.03275233007,39572.78238314156,3.5243369104832243,566.924590500773,48.122869517583595,1898.2003050703624,11.032239383725578,7.9799526144113075,20.968057573090295,0.2,6334.68583050129,6.247,48.122869517583595,39572.78238314156,118968.33242480678,3.5243369104832243,566.924590500775,48.122869517583595,1898.2003050703624,11.032239383725583,7.9799526144113075,0.2,2,6.247,48.122869517583595,12.494,118968.33242480678,3.5243369104832243,566.924590500775,48.122869517583595,1898.2003050703624,11.032239383725583,7.9799526144113075
18.5,50,1,120202.27975162528,39648.024741670415,3.5218899016382053,567.3022892501415,48.122375550208304,1900.1149946697992,11.035193803969968,7.982164135689807,20.96356886551526,0.2,6359.863451287341,6.2341,48.122375550208304,39648.024741670415,119000.25695410899,3.521889901638197,567.3022892501394,48.122375550208304,1900.1149946697928,11.035193803969964,7.982164135689799,0.2,2,6.2341,48.122375550208304,12.4682,119000.25695410899,3.521889901638197,567.3022892501394,48.122375550208304,1900.1149946697928,11.035193803969964,7.982164135689799
18.51,50,1,120234.5181035206,39723.390030984396,3.5194452459673995,567.6801382648472,48.12188172036291,1902.031101878867,11.038147432849799,7.984375064506325,20.959105764109204,0.2,6385.062612473984,6.2213,48.12188172036281,39723.390030984396,119032.17292248536,3.5194452459673995,567.6801382648472,48.12188172036281,1902.0311018788605,11.038147432849799,7.984375064506322,0.2,2,6.2213,48.12188172036281,12.4426,119032.17292248536,3.5194452459673995,567.6801382648472,48.12188172036281,1902.0311018788605,11.038147432849799,7.984375064506322
18.52,50,1,120266.74781496784,39798.87842444015,3.5170029404046224,568.0581375915426,48.12138802793639,1903.9486275047143,11.04110027100053,7.986585401336896,20.954633470642392,0.2,6410.385507681428,6.2085,48.12138802793659,39798.87842444015,119064.08033681817,3.5170029404046224,568.0581375915447,48.12138802793659,1903.9486275047143,11.041100271000538,7.986585401336887,0.2,2,6.2085,48.12138802793659,12.417,119064.08033681817,3.5170029404046224,568.0581375915447,48.12138802793659,1903.9486275047143,11.041100271000538,7.986585401336887
18.53,50,1,120298.96889290967,39874.490095603855,3.5145629818889366,568.4362872768829,48.12089447281858,1905.8675723548452,11.044052319056748,7.988795146656882,20.95018699494656,0.2,6435.72905768486,6.1958,48.12089447281858,39874.490095603855,119095.97920398059,3.5145629818889366,568.4362872768829,48.12089447281858,1905.8675723548515,11.044052319056748,7.988795146656889,0.2,2,6.1958,48.12089447281858,12.3916,119095.97920398059,3.5145629818889366,568.4362872768829,48.12089447281858,1905.8675723548515,11.044052319056748,7.988795146656889
18.54,50,1,120331.18134427944,39950.225218260755,3.512125367364597,568.8145873675294,48.12040105489919,1907.7879372371565,11.047003577652221,7.991004300941054,20.945696275854566,0.2,6461.30118361002,6.183,48.12040105489919,39950.225218260755,119127.86953083666,3.512125367364597,568.8145873675294,48.12040105489919,1907.7879372371633,11.047003577652221,7.991004300941062,0.2,2,6.183,48.12040105489919,12.366,119127.86953083666,3.512125367364597,568.8145873675294,48.12040105489919,1907.7879372371633,11.047003577652221,7.991004300941062
18.55,50,1,120363.38517600122,40026.08396640357,3.5096900937810984,569.1930379101427,48.119907774067784,1909.7097229598664,11.049954047419831,7.993212864663523,20.941231443086533,0.2,6486.894310876873,6.1703,48.119907774067784,40026.08396640357,119159.75132424121,3.5096900937810984,569.1930379101427,48.119907774067784,1909.7097229598664,11.049954047419831,7.993212864663523,0.2,2,6.1703,48.119907774067784,12.3406,119159.75132424121,3.5096900937810984,569.1930379101427,48.119907774067784,1909.7097229598664,11.049954047419831,7.993212864663523
18.56,50,1,120395.5803949898,40102.06651424384,3.5072571580930902,569.5716389513931,48.119414630214216,1911.6329303315613,11.052903728991657,7.995420838297762,20.93679267574601,0.2,6512.507350836162,6.1577,48.119414630214415,40102.06651424384,119191.62459103993,3.5072571580930902,569.5716389513931,48.119414630214415,1911.6329303315676,11.052903728991657,7.995420838297761,0.2,2,6.1577,48.119414630214415,12.3154,119191.62459103993,3.5072571580930902,569.5716389513931,48.119414630214415,1911.6329303315676,11.052903728991657,7.995420838297761
18.57,50,1,120427.7670081507,40178.17303620121,3.5048265572604667,569.9503905379551,48.11892162322923,1913.557560161209,11.055852622998898,7.99762822231661,20.93230947947255,0.2,6538.351999381808,6.145,48.11892162322923,40178.17303620121,119223.48933806916,3.5048265572604667,569.950390537953,48.11892162322923,1913.5575601611959,11.055852622998891,7.997628222316596,0.2,2,6.145,48.11892162322923,12.29,119223.48933806916,3.5048265572604667,569.950390537953,48.11892162322923,1913.5575601611959,11.055852622998891,7.997628222316596
18.58,50,1,120459.94502238027,40254.40370691198,3.502398288248236,570.3292927165,48.1184287530027,1915.4836132581163,11.058800730071926,7.999835017192291,20.9278524182111,0.2,6564.216898263646,6.1324,48.1184287530027,40254.40370691198,119255.34557215644,3.502398288248236,570.3292927164979,48.1184287530027,1915.4836132581163,11.058800730071919,7.999835017192291,0.2,2,6.1324,48.1184287530027,12.2648,119255.34557215644,3.502398288248236,570.3292927164979,48.1184287530027,1915.4836132581163,11.058800730071919,7.999835017192291
18.59,50,1,120492.11444456574,40330.75870122783,3.4999723480265725,570.7083455337095,48.117936019424796,1917.41109043196,11.061748050840286,8.002041223396406,20.923386189777805,0.2,6590.208618129323,6.1198,48.117936019424796,40330.75870122783,119287.19330012008,3.4999723480265725,570.7083455337095,48.117936019424796,1917.41109043196,11.061748050840286,8.002041223396406,0.2,2,6.1198,48.117936019424796,12.2396,119287.19330012008,3.4999723480265725,570.7083455337095,48.117936019424796,1917.41109043196,11.061748050840286,8.002041223396406
18.6,50,1,120524.2752815849,40407.23819421093,3.497548733570853,571.087549036273,48.11744342238677,1919.3399924927992,11.064694585932667,8.004246841399903,20.918910756385305,0.2,6616.32797259152,6.1072,48.11744342238677,40407.23819421093,119319.03252876904,3.497548733570853,571.087549036273,48.11744342238677,1919.3399924927924,11.064694585932667,8.004246841399896,0.2,2,6.1072,48.11744342238677,12.2144,119319.03252876904,3.497548733570853,571.087549036273,48.11744342238677,1919.3399924927924,11.064694585932667,8.004246841399896
18.61,50,1,120556.42754030666,40483.842361141185,3.4951274418615452,571.4669032708747,48.1169509617786,1921.270320250986,11.06764033597692,8.006451871673098,20.914426080012134,0.2,6642.575782026907,6.0946,48.1169509617786,40483.842361141185,119350.86326490364,3.4951274418615452,571.4669032708788,48.1169509617786,1921.2703202510056,11.067640335976936,8.00645187167312,0.2,2,6.0946,48.1169509617786,12.1892,119350.86326490364,3.4951274418615452,571.4669032708788,48.1169509617786,1921.2703202510056,11.067640335976936,8.00645187167312
18.62,50,1,120588.57122759067,40560.5713775102,3.4927084698842474,571.8464082842121,48.11645863749152,1923.2020745173058,11.070585301600088,8.008656314685705,20.90996782536948,0.2,6668.843224792457,6.0821,48.11645863749152,40560.5713775102,119382.68551531479,3.492708469884256,571.8464082842121,48.11645863749152,1923.2020745173254,11.070585301600085,8.008656314685727,0.2,2,6.0821,48.11645863749152,12.1642,119382.68551531479,3.492708469884256,571.8464082842121,48.11645863749152,1923.2020745173254,11.070585301600085,8.008656314685727
18.63,50,1,120620.70635028728,40637.42541902539,3.490291814629718,572.2260641229763,48.11596644941646,1925.1352561028853,11.07352948342832,8.010860170906813,20.90550039864024,0.2,6695.239458782356,6.0696,48.11596644941646,40637.42541902539,119414.4992867844,3.490291814629718,572.2260641229763,48.11596644941646,1925.1352561028853,11.07352948342832,8.010860170906813,0.2,2,6.0696,48.11596644941646,12.1392,119414.4992867844,3.490291814629718,572.2260641229763,48.11596644941646,1925.1352561028853,11.07352948342832,8.010860170906813
18.64,50,1,120652.83291523797,40714.40466161274,3.487877473093775,572.6058708338762,48.11547439744467,1927.0698658192014,11.076472882087007,8.013063440804869,20.901023762006634,0.2,6721.765310398167,6.0571,48.11547439744467,40714.40466161274,119446.3045860856,3.487877473093775,572.6058708338762,48.11547439744467,1927.0698658192014,11.076472882087007,8.013063440804869,0.2,2,6.0571,48.11547439744467,12.1142,119446.3045860856,3.487877473093775,572.6058708338762,48.11547439744467,1927.0698658192014,11.076472882087007,8.013063440804869
18.65,50,1,120684.95092927497,40791.5092814086,3.4854654422773432,572.9858284636102,48.11498248146736,1929.0059044780883,11.079415498200646,8.015266124847697,20.89657380128985,0.2,6748.309970951181,6.0447,48.11498248146736,40791.5092814086,119478.10141998222,3.4854654422773432,572.9858284636102,48.11498248146736,1929.0059044780883,11.079415498200646,8.015266124847697,0.2,2,6.0447,48.11498248146736,12.0894,119478.10141998222,3.4854654422773432,572.9858284636102,48.11498248146736,1929.0059044780883,11.079415498200646,8.015266124847697
18.66,50,1,120717.0603992215,40868.73945476658,3.483055719186451,573.3659370588965,48.1144907013756,1930.9433728917516,11.08235733239296,8.01746822350252,20.892078704897262,0.2,6775.0968891559605,6.0322,48.1144907013756,40868.73945476658,119509.88979522926,3.483055719186451,573.3659370588944,48.1144907013756,1930.943372891732,11.082357332392952,8.0174682235025,0.2,2,6.0322,48.1144907013756,12.0644,119509.88979522926,3.483055719186451,573.3659370588944,48.1144907013756,1930.943372891732,11.082357332392952,8.0174682235025
18.67,50,1,120749.16133189164,40946.095358259976,3.4806483008322044,573.7461966664447,48.113999057061676,1932.882271872757,11.085298385286784,8.0196697372359,20.887610356510397,0.2,6801.902946652709,6.0198,48.11399905706178,40946.095358259976,119541.66971857274,3.4806483008322044,573.7461966664447,48.11399905706178,1932.882271872757,11.085298385286784,8.019669737235894,0.2,2,6.0198,48.11399905706178,12.0396,119541.66971857274,3.4806483008322044,573.7461966664447,48.11399905706178,1932.882271872757,11.085298385286784,8.019669737235894
18.68,50,1,120781.25373409051,41023.57716867064,3.4782431842307284,574.126607332975,48.113507548416834,1934.8226022340245,11.088238657504183,8.021870666513811,20.88313279441474,0.2,6828.840624674675,6.0074,48.113507548416834,41023.57716867064,119573.44119674961,3.4782431842307284,574.126607332975,48.113507548416834,1934.8226022340245,11.088238657504183,8.021870666513811,0.2,2,6.0074,48.113507548416834,12.0148,119573.44119674961,3.4782431842307284,574.126607332975,48.113507548416834,1934.8226022340245,11.088238657504183,8.021870666513811
18.69,50,1,120813.33761261406,41101.18506300243,3.475840366403249,574.5071691052067,48.11301617533299,1936.7643647888635,11.091178149666344,8.02407101180163,20.878682201623747,0.2,6855.796410902642,5.9951,48.11301617533299,41101.18506300243,119605.20423648792,3.475840366403249,574.5071691052067,48.11301617533299,1936.7643647888635,11.091178149666344,8.02407101180163,0.2,2,5.9951,48.11301617533299,11.9902,119605.20423648792,3.475840366403249,574.5071691052067,48.11301617533299,1936.7643647888635,11.091178149666344,8.02407101180163
18.7,50,1,120845.4129742494,41178.91921847556,3.4734398443759993,574.887882029873,48.112524937702226,1938.7075603509138,11.094116862393697,8.026270773564065,20.874222468277278,0.2,6882.884137607067,5.9828,48.112524937702226,41178.91921847556,119636.95884450691,3.4734398443760077,574.887882029873,48.112524937702226,1938.7075603509138,11.094116862393692,8.026270773564065,0.2,2,5.9828,48.112524937702226,11.9656,119636.95884450691,3.4734398443760077,574.887882029873,48.112524937702226,1938.7075603509138,11.094116862393692,8.026270773564065
18.71,50,1,120877.47982577447,41256.77981252376,3.4710416151802876,575.2687461537056,48.11203383541661,1940.652189734195,11.097054796305788,8.028469952265246,20.86975355675259,0.2,6910.104649949545,5.9705,48.11203383541661,41256.77981252376,119668.70502751674,3.4710416151802876,575.2687461537056,48.11203383541661,1940.652189734195,11.097054796305788,8.028469952265246,0.2,2,5.9705,48.11203383541661,11.941,119668.70502751674,3.4710416151802876,575.2687461537056,48.11203383541661,1940.652189734195,11.097054796305788,8.028469952265246
18.72,50,1,120909.53817395831,41334.767022797925,3.46864567585239,575.6497615234359,48.11154286836876,1942.5982537530904,11.099991952021366,8.030668548368666,20.865275429194185,0.2,6937.458800107067,5.9582,48.11154286836876,41334.767022797925,119700.44279221872,3.46864567585239,575.6497615234359,48.11154286836876,1942.5982537530904,11.099991952021366,8.030668548368666,0.2,2,5.9582,48.11154286836876,11.9164,119700.44279221872,3.46864567585239,575.6497615234359,48.11154286836876,1942.5982537530904,11.099991952021366,8.030668548368666
18.73,50,1,120941.58802556095,41412.88102717194,3.4662520234336287,576.0309281858061,48.111052036450545,1944.5457532223109,11.102928330158361,8.032866562337205,21.485481730553385,0.2,6964.947447345556,5.9459,48.111052036450545,41412.88102717194,119732.17214530532,3.4662520234336123,576.0309281858041,48.111052036450545,1944.5457532223045,11.102928330158363,8.032866562337198,0.2,2,5.9459,48.111052036450545,11.8918,119732.17214530532,3.4662520234336123,576.0309281858041,48.111052036450545,1944.5457532223045,11.102928330158363,8.032866562337198
18.74,50,1,120973.62938733358,41491.12200372849,3.4638606549703015,576.4122461875662,48.110561339555126,1946.4946889570008,11.105863931333914,8.035063994633159,21.481021652316826,0.2,6992.453613045568,5.9337,48.110561339555126,41491.12200372849,119763.89309346024,3.4638606549703015,576.4122461875662,48.110561339555126,1946.4946889570008,11.105863931333914,8.035063994633159,0.2,2,5.9337,48.110561339555126,11.8674,119763.89309346024,3.4638606549703015,576.4122461875662,48.110561339555126,1946.4946889570008,11.105863931333914,8.035063994633159
18.75,50,1,121005.66226601838,41569.4901307778,3.4614715675137187,576.7937155754581,48.11007077757488,1948.445061772591,11.108798756164287,8.037260845718166,21.476552394480958,0.2,7020.09459271769,5.9215,48.11007077757488,41569.4901307778,119795.60564335818,3.461471567513702,576.7937155754581,48.11007077757488,1948.4450617725845,11.108798756164298,8.037260845718158,0.2,2,5.9215,48.11007077757488,11.843,119795.60564335818,3.461471567513702,576.7937155754581,48.11007077757488,1948.4450617725845,11.108798756164298,8.037260845718158
18.76,50,1,121037.68666834854,41647.985586839306,3.4590847581201256,577.1753363962376,48.10958035040267,1950.396872484929,11.111732805264989,8.039457116053303,21.472073919181483,0.2,7047.871251559289,5.9093,48.10958035040267,41647.985586839306,119827.3098016651,3.4590847581201256,577.1753363962397,48.10958035040267,1950.3968724849426,11.111732805264998,8.039457116053319,0.2,2,5.9093,48.10958035040267,11.8186,119827.3098016651,3.4590847581201256,577.1753363962397,48.10958035040267,1950.3968724849426,11.111732805264998,8.039457116053319
18.77,50,1,121069.70260104843,41726.608550650504,3.456700223850801,577.5571086966661,48.1090900579316,1952.3501219102047,11.114666079250684,8.041652806099005,21.46758618831935,0.2,7075.784461964441,5.8971,48.10909005793181,41726.608550650504,119859.00557503797,3.456700223850801,577.5571086966681,48.10909005793181,1952.3501219102116,11.114666079250693,8.041652806099002,0.2,2,5.8971,48.10909005793181,11.7942,119859.00557503797,3.456700223850801,577.5571086966681,48.10909005793181,1952.3501219102116,11.114666079250693,8.041652806099002
18.78,50,1,121101.71007083353,41805.359201175415,3.4543179617719244,577.9390325235031,48.10859990005492,1954.3048108649668,11.11759857873523,8.043847916315093,21.463126062298954,0.2,7103.714392723095,5.885,48.10859990005492,41805.359201175415,119890.69297012518,3.4543179617719244,577.9390325235009,48.10859990005492,1954.3048108649668,11.117598578735223,8.043847916315093,0.2,2,5.885,48.10859990005492,11.77,119890.69297012518,3.4543179617719244,577.9390325235009,48.10859990005492,1954.3048108649668,11.117598578735223,8.043847916315093
18.79,50,1,121133.70908441047,41884.23771759169,3.4519379689546374,578.321107923515,48.10810987666562,1956.2609401661352,11.12053030433168,8.046042447160811,21.458656756482355,0.2,7131.781184353845,5.8729,48.10810987666562,41884.23771759169,119922.37199356635,3.4519379689546374,578.321107923513,48.10810987666562,1956.2609401661352,11.12053030433167,8.046042447160811,0.2,2,5.8729,48.10810987666562,11.7458,119922.37199356635,3.4519379689546374,578.321107923513,48.10810987666562,1956.2609401661352,11.12053030433167,8.046042447160811
18.8,50,1,121165.69964847702,41963.244279291524,3.4495602424750187,578.7033349434726,48.107619987657344,1958.218510630997,11.123461256652272,8.048236399094778,21.454178233004036,0.2,7159.985715139831,5.8608,48.107619987657344,41963.244279291524,119954.04265199222,3.4495602424750187,578.7033349434726,48.107619987657344,1958.21851063099,11.123461256652272,8.04823639909477,0.2,2,5.8608,48.107619987657344,11.7216,119954.04265199222,3.4495602424750187,578.7033349434726,48.107619987657344,1958.21851063099,11.123461256652272,8.04823639909477
18.81,50,1,121197.681769722,42042.37906589912,3.447184779414093,579.085713630157,48.10713023292366,1960.1775230772053,11.126391436308449,8.050429772575017,21.449690453763708,0.2,7188.328870671965,5.8487,48.10713023292366,42042.37906589912,119985.70495202478,3.447184779414093,579.085713630157,48.10713023292366,1960.1775230772053,11.126391436308449,8.050429772575017,0.2,2,5.8487,48.10713023292366,11.6974,119985.70495202478,3.447184779414093,579.085713630157,48.10713023292366,1960.1775230772053,11.126391436308449,8.050429772575017
18.82,50,1,121229.65545482558,42121.6422572406,3.4448115768577523,579.468244030341,48.1066406123583,1962.1379783227667,11.129320843910833,8.052622568058933,21.44523058451249,0.2,7216.687898511247,5.8367,48.1066406123583,42121.6422572406,120017.35890027732,3.4448115768577523,579.468244030341,48.1066406123583,1962.1379783227667,11.129320843910833,8.052622568058933,0.2,2,5.8367,48.1066406123583,11.6734,120017.35890027732,3.4448115768577523,579.468244030341,48.1066406123583,1962.1379783227667,11.129320843910833,8.052622568058933
18.83,50,1,121261.62071045912,42201.03403337594,3.4424406318968432,579.8509261908188,48.1061511258549,1964.0998771860425,11.13224948006927,8.054814786003337,21.440761536523087,0.2,7245.1858522114335,5.8247,48.1061511258549,42201.03403337594,120049.00450335453,3.4424406318968432,579.8509261908188,48.1061511258549,1964.099877186049,11.13224948006927,8.054814786003345,0.2,2,5.8247,48.1061511258549,11.6494,120049.00450335453,3.4424406318968432,579.8509261908188,48.1061511258549,1964.099877186049,11.13224948006927,8.054814786003345
18.84,50,1,121293.57754328496,42280.554574578375,3.4400719416270693,580.2337601583706,48.10566177330786,1966.0632204857873,11.135177345392757,8.057006426864435,21.43628327193653,0.2,7273.823623200642,5.8127,48.10566177330786,42280.554574578375,120080.6417678521,3.4400719416270693,580.2337601583685,48.10566177330786,1966.0632204857873,11.135177345392748,8.057006426864435,0.2,2,5.8127,48.10566177330786,11.6254,120080.6417678521,3.4400719416270693,580.2337601583685,48.10566177330786,1966.0632204857873,11.135177345392748,8.057006426864435
18.85,50,1,121325.52595995694,42360.204061340795,3.43770550314901,580.6167459797939,48.10517255461087,1968.028009041098,11.138104440489547,8.059197491097848,21.43179575265914,0.2,7302.602110321305,5.8007,48.10517255461087,42360.204061340795,120112.27070035737,3.43770550314901,580.6167459797939,48.10517255461087,1968.028009041098,11.138104440489547,8.059197491097848,0.2,2,5.8007,48.10517255461087,11.6014,120112.27070035737,3.43770550314901,580.6167459797939,48.10517255461087,1968.028009041098,11.138104440489547,8.059197491097848
18.86,50,1,121357.46596712005,42439.98267438179,3.435341313568175,580.999883701889,48.10468346965829,1969.9942436714346,11.141030765967049,8.061387979158571,21.42733645230029,0.2,7331.395569786793,5.7888,48.10468346965829,42439.98267438179,120143.89130744885,3.435341313568175,580.999883701889,48.10468346965829,1969.9942436714346,11.141030765967049,8.061387979158571,0.2,2,5.7888,48.10468346965829,11.5776,120143.89130744885,3.435341313568175,580.999883701889,48.10468346965829,1969.9942436714346,11.141030765967049,8.061387979158571
18.87,50,1,121389.39757141052,42519.89059462923,3.4329793699948623,581.3831733714519,48.10419451834478,1971.961925196661,11.143956322431885,8.063577891501042,21.422867975547145,0.2,7360.33003767232,5.7769,48.10419451834478,42519.89059462923,120175.50359569641,3.4329793699948623,581.3831733714519,48.10419451834478,1971.961925196661,11.143956322431885,8.063577891501042,0.2,2,5.7769,48.10419451834478,11.5538,120175.50359569641,3.4329793699948623,581.3831733714519,48.10419451834478,1971.961925196661,11.143956322431885,8.063577891501042
18.88,50,1,121421.32077945588,42599.92800324727,3.4306196695442916,581.7666150352977,48.10370570056462,1973.931054436931,11.146881110489897,8.065767228579038,21.41839028455528,0.2,7389.406418603169,5.765,48.10370570056462,42599.92800324727,120207.1075716613,3.4306196695442916,581.7666150352977,48.10370570056462,1973.9310544369175,11.146881110489897,8.065767228579023,0.2,2,5.765,48.10370570056462,11.53,120207.1075716613,3.4306196695442916,581.7666150352977,48.10370570056462,1973.9310544369175,11.146881110489897,8.065767228579023
18.89,50,1,121453.23559787494,42680.09508160929,3.428262209336483,582.1502087402379,48.103217016212824,1975.901632212846,11.149805130746122,8.067955990845803,21.41390334124563,0.2,7418.625624725676,5.7531,48.103217016212824,42680.09508160929,120238.70324189622,3.428262209336483,582.1502087402379,48.103217016212824,1975.9016322128527,11.149805130746122,8.06795599084581,0.2,2,5.7531,48.103217016212824,11.5062,120238.70324189622,3.428262209336483,582.1502087402379,48.103217016212824,1975.9016322128527,11.149805130746122,8.06795599084581
18.9,50,1,121485.14203327778,42760.39201131276,3.4259069864963116,582.533954533082,48.1027284651838,1977.8736593453098,11.15272838380477,8.070144178753955,21.40944492959585,0.2,7447.85884926981,5.7413,48.1027284651838,42760.39201131276,120270.29061294501,3.4259069864963116,582.5339545330842,48.1027284651838,1977.8736593453098,11.15272838380478,8.070144178753955,0.2,2,5.7413,48.1027284651838,11.4826,120270.29061294501,3.4259069864963116,582.5339545330842,48.1027284651838,1977.8736593453098,11.15272838380478,8.070144178753955
18.91,50,1,121517.04009226584,42840.818974178415,3.423553998153405,582.9178524606559,48.102240047372696,1979.8471366556194,11.155650870269344,8.07233179275552,21.40493944502323,0.2,7477.365688235839,5.7294,48.102240047372696,42840.818974178415,120301.86969134316,3.423553998153405,582.9178524606559,48.102240047372696,1979.8471366556125,11.155650870269344,8.072331792755511,0.2,2,5.7294,48.102240047372696,11.4588,120301.86969134316,3.423553998153405,582.9178524606559,48.102240047372696,1979.8471366556125,11.155650870269344,8.072331792755511
18.92,50,1,121548.92978143202,42921.37615224655,3.4212032414423157,583.3019025697873,48.10175176267475,1981.8220649654445,11.158572590742475,8.074518833301937,21.400462571867244,0.2,7506.886832280424,5.7176,48.10175176267475,42921.37615224655,120333.44048361767,3.4212032414423157,583.3019025697873,48.10175176267475,1981.8220649654445,11.158572590742475,8.074518833301937,0.2,2,5.7176,48.10175176267475,11.4352,120333.44048361767,3.4212032414423157,583.3019025697873,48.10175176267475,1981.8220649654445,11.158572590742475,8.074518833301937
18.93,50,1,121580.81110736036,43002.063727780594,3.4188547135023133,583.6861049073059,48.101263610984915,1983.7984450968015,11.161493545826044,8.076705300844061,21.396014506725205,0.2,7536.4208499589195,5.7059,48.10126361098512,43002.063727780594,120365.00299628677,3.4188547135023133,583.6861049073059,48.10126361098512,1983.7984450968015,11.161493545826044,8.076705300844052,0.2,2,5.7059,48.10126361098512,11.4118,120365.00299628677,3.4188547135023133,583.6861049073059,48.10126361098512,1983.7984450968015,11.161493545826044,8.076705300844052
18.94,50,1,121612.68407662648,43082.88188326773,3.4165084114774995,584.0704595200405,48.10077559219887,1985.7762778720808,11.164413736121105,8.078891195832131,21.391519176271995,0.2,7566.23204426823,5.6941,48.10077559219887,43082.88188326773,120396.55723586021,3.4165084114774995,584.0704595200405,48.10077559219887,1985.7762778720808,11.164413736121105,8.078891195832131,0.2,2,5.6941,48.10077559219887,11.3882,120396.55723586021,3.4165084114774995,584.0704595200405,48.10077559219887,1985.7762778720808,11.164413736121105,8.078891195832131
18.95,50,1,121644.54869579723,43163.830801412514,3.414164332516742,584.4549664548388,48.10028770621206,1987.7555641140546,11.167333162227987,8.081076518715832,21.387052734721685,0.2,7596.056384874791,5.6824,48.10028770621206,43163.830801412514,120428.10320883922,3.414164332516742,584.4549664548365,48.10028770621206,1987.7555641140407,11.167333162227976,8.081076518715816,0.2,2,5.6824,48.10028770621206,11.3648,120428.10320883922,3.414164332516742,584.4549664548365,48.10028770621206,1987.7555641140407,11.167333162227976,8.081076518715816
18.96,50,1,121676.40497143094,43244.91066514744,3.411822473773632,584.8396257585374,48.09979995291975,1989.7363046458086,11.1702518247462,8.08326126994422,21.38257708733277,0.2,7626.026886477409,5.6707,48.09979995291975,43244.91066514744,120459.64092171662,3.411822473773632,584.8396257585374,48.09979995291975,1989.7363046458086,11.1702518247462,8.08326126994422,0.2,2,5.6707,48.09979995291975,11.3414,120459.64092171662,3.411822473773632,584.8396257585374,48.09979995291975,1989.7363046458086,11.1702518247462,8.08326126994422
18.97,50,1,121708.25291007732,43326.12165762577,3.4094828324066393,585.2244374779918,48.099312332218325,1991.7185002908582,11.173169724274455,8.085445449965786,21.378092196078327,0.2,7656.144488005968,5.659,48.099312332218325,43326.12165762577,120491.17038097655,3.4094828324066393,585.2244374779918,48.099312332218325,1991.7185002908582,11.173169724274455,8.085445449965786,0.2,2,5.659,48.099312332218325,11.318,120491.17038097655,3.4094828324066393,585.2244374779918,48.099312332218325,1991.7185002908582,11.173169724274455,8.085445449965786
18.98,50,1,121740.0925182776,43407.46396222222,3.4071454055788606,585.6094016600493,48.098824844003225,1993.7021518730528,11.17608686141071,8.087629059228451,21.373598022695322,0.2,7686.410136210617,5.6473,48.098824844003225,43407.46396222222,120522.69159309483,3.4071454055788606,585.6094016600515,48.098824844003225,1993.7021518730528,11.176086861410717,8.087629059228451,0.2,2,5.6473,48.098824844003225,11.2946,120522.69159309483,3.4071454055788606,585.6094016600515,48.098824844003225,1993.7021518730528,11.176086861410717,8.087629059228451
18.99,50,1,121771.92380256436,43488.93776253767,3.404810190458231,585.9945183515761,48.098337488170806,1995.6872602166304,11.179003236752132,8.08981209817954,21.369133059684565,0.2,7716.6878582141835,5.6357,48.098337488170806,43488.93776253767,120554.20456453873,3.404810190458231,585.9945183515761,48.098337488170806,1995.6872602166304,11.179003236752132,8.08981209817954,0.2,2,5.6357,48.098337488170806,11.2714,120554.20456453873,3.404810190458231,585.9945183515761,48.098337488170806,1995.6872602166304,11.179003236752132,8.08981209817954
19.0,50,1,121803.74676946174,43570.543242394786,3.402477184217309,586.3797875994251,48.09785026461702,1997.6738261461269,11.181918850895114,8.091994567265738,21.364658896935357,0.2,7747.113892426305,5.6241,48.09785026461702,43570.543242394786,120585.70930176711,3.402477184217309,586.3797875994251,48.09785026461702,1997.6738261461269,11.181918850895114,8.091994567265738,0.2,2,5.6241,48.09785026461702,11.2482,120585.70930176711,3.402477184217309,586.3797875994251,48.09785026461702,1997.6738261461269,11.181918850895114,8.091994567265738
19.01,50,1,121835.56142548527,43652.280585841225,3.4001463840335027,586.7652094504724,48.097363173238286,1999.661850486558,11.184833704435253,8.094176466933261,21.360175496458584,0.2,7777.689191241198,5.6125,48.097363173238286,43652.280585841225,120617.20581123042,3.4001463840335027,586.7652094504724,48.097363173238286,1999.661850486558,11.184833704435253,8.094176466933261,0.2,2,5.6125,48.097363173238286,11.225,120617.20581123042,3.4001463840335027,586.7652094504724,48.097363173238286,1999.661850486558,11.184833704435253,8.094176466933261
